generation,meanFitness,bestFitness,diversity
0,0.17719999999999989,0.32,0.9970238095238095
10,0.1950444444444444,0.35555555555555557,0.9977380952380951
20,0.191888888888889,0.4088888888888889,0.9973809523809523
30,0.19255555555555565,0.36444444444444446,0.9970238095238095
40,0.20348888888888872,0.3377777777777778,0.9971428571428571
50,0.1999111111111111,0.3111111111111111,0.9974999999999998
60,0.21266666666666675,0.3377777777777778,0.9978571428571428
70,0.19662222222222211,0.3466666666666667,0.9980952380952381
80,0.19508888888888884,0.3111111111111111,0.9975000000000002
90,0.19742222222222236,0.3377777777777778,0.9954761904761904
100,0.19820000000000015,0.3377777777777778,0.9974999999999999
110,0.1918888888888889,0.3111111111111111,0.9958333333333332
120,0.19728888888888899,0.39111111111111113,0.9976190476190474
130,0.19264444444444428,0.3377777777777778,0.9972619047619048
140,0.1946888888888889,0.3288888888888889,0.9963095238095239
150,0.20571111111111115,0.3377777777777778,0.9964285714285713
160,0.2040222222222221,0.36444444444444446,0.9985714285714286
170,0.19788888888888906,0.35555555555555557,0.9977380952380948
180,0.1936888888888887,0.36444444444444446,0.9970238095238093
190,0.18933333333333313,0.36444444444444446,0.9969047619047618
200,0.20126666666666668,0.3022222222222222,0.9972619047619045
210,0.1911999999999997,0.3288888888888889,0.9970238095238093
220,0.20191111111111115,0.3466666666666667,0.9973809523809521
230,0.19404444444444433,0.3466666666666667,0.9963095238095239
240,0.19242222222222216,0.32,0.9979761904761905
250,0.19055555555555553,0.35555555555555557,0.9980952380952379
260,0.19466666666666663,0.36444444444444446,0.9977380952380951
270,0.19726666666666667,0.3288888888888889,0.9976190476190476
280,0.19084444444444457,0.3288888888888889,0.9957142857142856
290,0.189088888888889,0.3377777777777778,0.996904761904762
300,0.19413333333333327,0.3111111111111111,0.9972619047619047
310,0.20911111111111105,0.3377777777777778,0.9972619047619048
320,0.20111111111111124,0.3288888888888889,0.9965476190476188
330,0.2030666666666666,0.3288888888888889,0.9929761904761906
340,0.21148888888888898,0.36444444444444446,0.9965476190476188
350,0.21662222222222227,0.4177777777777778,0.994761904761905
360,0.20504444444444447,0.32,0.9967857142857142
370,0.19837777777777782,0.36444444444444446,0.9977380952380951
380,0.20271111111111118,0.32,0.9983333333333331
390,0.20406666666666667,0.3466666666666667,0.9975000000000002
400,0.19351111111111102,0.3466666666666667,0.9976190476190474
410,0.19235555555555564,0.3111111111111111,0.9983333333333333
420,0.19555555555555543,0.37333333333333335,0.9972619047619045
430,0.19139999999999996,0.3377777777777778,0.9985714285714284
440,0.2000222222222222,0.3288888888888889,0.9985714285714284
450,0.19831111111111116,0.3466666666666667,0.9970238095238093
460,0.19060000000000013,0.35555555555555557,0.9974999999999998
470,0.1991333333333334,0.3111111111111111,0.9901190476190476
480,0.1939555555555555,0.35555555555555557,0.9966666666666668
490,0.19651111111111125,0.3288888888888889,0.9971428571428571
500,0.1956222222222223,0.35555555555555557,0.9978571428571428
