generation,meanFitness,bestFitness,diversity
0,0.1752888888888888,0.28444444444444444,0.9972619047619048
10,0.19506666666666653,0.29333333333333333,0.9965476190476192
20,0.19797777777777786,0.32,0.9974999999999999
30,0.19324444444444439,0.36444444444444446,0.9973809523809525
40,0.19108888888888906,0.3111111111111111,0.9969047619047618
50,0.19404444444444446,0.3377777777777778,0.9967857142857142
60,0.19648888888888907,0.32,0.9957142857142859
70,0.19937777777777785,0.36444444444444446,0.9976190476190476
80,0.19313333333333327,0.36444444444444446,0.9978571428571428
90,0.1907111111111112,0.3288888888888889,0.9978571428571428
100,0.19368888888888894,0.3288888888888889,0.9973809523809521
110,0.19844444444444434,0.32,0.9976190476190474
120,0.20068888888888886,0.3288888888888889,0.997142857142857
130,0.2048444444444445,0.38222222222222224,0.9970238095238095
140,0.2071555555555555,0.3466666666666667,0.9976190476190474
150,0.2009333333333335,0.3377777777777778,0.9948809523809523
160,0.20086666666666678,0.3377777777777778,0.9836904761904762
170,0.19464444444444468,0.36444444444444446,0.9971428571428568
180,0.1970666666666667,0.3377777777777778,0.9970238095238095
190,0.20253333333333312,0.36444444444444446,0.9970238095238095
200,0.20213333333333353,0.35555555555555557,0.9958333333333332
210,0.20093333333333332,0.4,0.9941666666666666
220,0.20995555555555548,0.37333333333333335,0.9960714285714285
230,0.19473333333333329,0.36444444444444446,0.9970238095238095
240,0.197111111111111,0.35555555555555557,0.9924999999999999
250,0.202777777777778,0.3111111111111111,0.9972619047619045
260,0.1990222222222222,0.3466666666666667,0.9966666666666665
270,0.1969333333333335,0.3377777777777778,0.9974999999999999
280,0.19833333333333353,0.35555555555555557,0.9951190476190476
290,0.1938,0.3111111111111111,0.9965476190476188
300,0.20148888888888902,0.3377777777777778,0.9989285714285714
310,0.21142222222222237,0.37333333333333335,0.9961904761904762
320,0.20871111111111135,0.3377777777777778,0.993452380952381
330,0.1980666666666667,0.3466666666666667,0.9778571428571429
340,0.20382222222222232,0.32,0.9974999999999999
350,0.20606666666666665,0.35555555555555557,0.9982142857142857
360,0.19644444444444445,0.36444444444444446,0.9974999999999999
370,0.19751111111111114,0.4,0.9971428571428568
380,0.1955555555555554,0.3466666666666667,0.997857142857143
390,0.1989333333333333,0.32,0.9951190476190476
400,0.19373333333333354,0.3111111111111111,0.9974999999999999
410,0.2010444444444447,0.3288888888888889,0.9982142857142856
420,0.19208888888888884,0.28444444444444444,0.9951190476190476
430,0.19948888888888874,0.35555555555555557,0.9963095238095236
440,0.1944222222222223,0.3377777777777778,0.993452380952381
450,0.19593333333333326,0.3111111111111111,0.9961904761904762
460,0.20102222222222213,0.3288888888888889,0.9961904761904762
470,0.2070222222222223,0.36444444444444446,0.9971428571428568
480,0.19842222222222233,0.35555555555555557,0.9969047619047616
490,0.19686666666666686,0.3377777777777778,0.9974999999999999
500,0.19673333333333334,0.3288888888888889,0.9978571428571428
