generation,meanFitness,bestFitness,diversity
0,0.1752888888888888,0.28444444444444444,0.9972619047619048
10,0.19506666666666653,0.29333333333333333,0.9965476190476192
20,0.19375555555555565,0.32,0.9972619047619047
30,0.19164444444444456,0.32,0.9961904761904761
40,0.1960444444444445,0.3111111111111111,0.9976190476190474
50,0.1934222222222221,0.3111111111111111,0.9942857142857143
60,0.20233333333333337,0.3377777777777778,0.9944047619047618
70,0.18824444444444438,0.3377777777777778,0.9967857142857142
80,0.1930666666666665,0.3466666666666667,0.996547619047619
90,0.195311111111111,0.32,0.9969047619047618
100,0.19897777777777775,0.4088888888888889,0.9961904761904762
110,0.19315555555555564,0.32,0.9967857142857144
120,0.198577777777778,0.3288888888888889,0.9976190476190476
130,0.19971111111111092,0.32,0.9970238095238095
140,0.19513333333333327,0.36444444444444446,0.9970238095238095
150,0.20455555555555555,0.3377777777777778,0.9946428571428572
160,0.20124444444444456,0.3466666666666667,0.9959523809523809
170,0.19144444444444436,0.32,0.9961904761904762
180,0.19735555555555567,0.3377777777777778,0.9978571428571428
190,0.19622222222222202,0.3288888888888889,0.9977380952380951
200,0.2030888888888888,0.35555555555555557,0.9957142857142858
210,0.19553333333333314,0.3466666666666667,0.9905952380952382
220,0.20244444444444443,0.3377777777777778,0.9966666666666665
230,0.20299999999999996,0.3466666666666667,0.9971428571428571
240,0.19255555555555554,0.32,0.9951190476190476
250,0.1991111111111109,0.32,0.9975000000000002
260,0.19613333333333355,0.3288888888888889,0.9978571428571428
270,0.19291111111111106,0.3288888888888889,0.9966666666666665
280,0.20364444444444435,0.32,0.9973809523809521
290,0.19819999999999982,0.3377777777777778,0.9978571428571428
300,0.1947333333333333,0.3377777777777778,0.9974999999999999
310,0.1938666666666665,0.3288888888888889,0.9947619047619046
320,0.19513333333333333,0.3377777777777778,0.9983333333333331
330,0.19420000000000004,0.3288888888888889,0.9970238095238095
340,0.19739999999999988,0.3377777777777778,0.9972619047619047
350,0.19413333333333319,0.29333333333333333,0.9979761904761905
360,0.20015555555555561,0.3466666666666667,0.9977380952380948
370,0.20035555555555565,0.37333333333333335,0.9782142857142857
380,0.19608888888888884,0.3111111111111111,0.9973809523809521
390,0.1942666666666667,0.3111111111111111,0.9970238095238095
400,0.1975777777777778,0.32,0.9969047619047618
410,0.2004000000000001,0.3288888888888889,0.990357142857143
420,0.1972222222222222,0.3377777777777778,0.9967857142857144
430,0.19637777777777773,0.32,0.9978571428571428
440,0.1972444444444445,0.3377777777777778,0.9953571428571427
450,0.20266666666666655,0.3377777777777778,0.9970238095238096
460,0.19455555555555556,0.39111111111111113,0.9973809523809523
470,0.20028888888888868,0.32,0.9973809523809523
480,0.1983111111111111,0.3377777777777778,0.9969047619047618
490,0.20724444444444462,0.37333333333333335,0.9955952380952378
500,0.19728888888888907,0.3288888888888889,0.9970238095238095
