generation,meanFitness,bestFitness,diversity
0,0.17271111111111095,0.27555555555555555,0.997142857142857
10,0.19706666666666664,0.3111111111111111,0.9970238095238096
20,0.2069333333333335,0.37333333333333335,0.9929761904761903
30,0.2002888888888888,0.39111111111111113,0.9973809523809525
40,0.19922222222222227,0.3288888888888889,0.9970238095238095
50,0.19988888888888895,0.4,0.9966666666666665
60,0.19626666666666662,0.32,0.9965476190476188
70,0.20262222222222231,0.3466666666666667,0.9980952380952379
80,0.19395555555555558,0.3377777777777778,0.9969047619047618
90,0.2019999999999998,0.36444444444444446,0.9973809523809525
100,0.1981999999999998,0.3288888888888889,0.994761904761905
110,0.1980666666666666,0.3288888888888889,0.9973809523809521
120,0.1914222222222222,0.32,0.9971428571428571
130,0.19933333333333342,0.3111111111111111,0.9977380952380953
140,0.2001333333333334,0.4,0.9974999999999998
150,0.19626666666666664,0.3466666666666667,0.9963095238095239
160,0.19531111111111113,0.3466666666666667,0.9969047619047618
170,0.21935555555555564,0.4177777777777778,0.9845238095238094
180,0.2088666666666667,0.38222222222222224,0.9982142857142854
190,0.19562222222222228,0.36444444444444446,0.9974999999999998
200,0.20119999999999982,0.35555555555555557,0.9973809523809525
210,0.2104666666666668,0.36444444444444446,0.9948809523809523
220,0.20366666666666655,0.32,0.993452380952381
230,0.19697777777777795,0.3377777777777778,0.9982142857142856
240,0.1958666666666667,0.35555555555555557,0.9979761904761902
250,0.19657777777777766,0.3466666666666667,0.9976190476190474
260,0.20600000000000007,0.3288888888888889,0.9985714285714284
270,0.2002222222222223,0.32,0.9944047619047616
280,0.19615555555555556,0.32,0.9970238095238095
290,0.19544444444444442,0.3288888888888889,0.9969047619047618
300,0.1968444444444444,0.38222222222222224,0.9976190476190474
310,0.19842222222222247,0.32,0.9975000000000002
320,0.19755555555555546,0.3466666666666667,0.9977380952380951
330,0.19153333333333308,0.3377777777777778,0.9972619047619048
340,0.19315555555555564,0.29333333333333333,0.9976190476190473
350,0.20542222222222206,0.35555555555555557,0.9964285714285716
360,0.1945777777777778,0.32,0.9966666666666665
370,0.19677777777777777,0.32,0.9974999999999999
380,0.19648888888888913,0.38222222222222224,0.9974999999999999
390,0.19608888888888898,0.3288888888888889,0.9907142857142854
400,0.20133333333333353,0.3288888888888889,0.9977380952380951
410,0.1907555555555554,0.3288888888888889,0.9973809523809521
420,0.1999111111111112,0.3288888888888889,0.9949999999999998
430,0.2075555555555556,0.35555555555555557,0.9985714285714284
440,0.19842222222222194,0.3377777777777778,0.9951190476190476
450,0.19417777777777784,0.32,0.9970238095238095
460,0.19604444444444433,0.3466666666666667,0.9972619047619048
470,0.1928000000000001,0.32,0.9983333333333333
480,0.19313333333333332,0.3288888888888889,0.9983333333333333
490,0.19395555555555558,0.32,0.9979761904761905
500,0.20757777777777786,0.35555555555555557,0.9973809523809525
