generation,meanFitness,bestFitness,diversity
0,0.1752888888888888,0.28444444444444444,0.9972619047619048
10,0.19506666666666653,0.29333333333333333,0.9965476190476192
20,0.1921555555555557,0.3377777777777778,0.9980952380952381
30,0.20395555555555578,0.36444444444444446,0.9963095238095236
40,0.19546666666666668,0.3377777777777778,0.9974999999999998
50,0.19353333333333322,0.32,0.9946428571428572
60,0.19551111111111102,0.37333333333333335,0.9979761904761905
70,0.20537777777777777,0.39111111111111113,0.9945238095238098
80,0.19764444444444446,0.3377777777777778,0.9982142857142857
90,0.20064444444444465,0.36444444444444446,0.9951190476190476
100,0.20811111111111105,0.37333333333333335,0.9973809523809521
110,0.20724444444444437,0.32,0.9803571428571427
120,0.18875555555555554,0.36444444444444446,0.9964285714285712
130,0.19531111111111102,0.3377777777777778,0.9966666666666665
140,0.19082222222222225,0.3377777777777778,0.9971428571428571
150,0.20180000000000003,0.32,0.9958333333333333
160,0.20171111111111112,0.37333333333333335,0.9775
170,0.19433333333333327,0.3111111111111111,0.9948809523809523
180,0.1923999999999999,0.36444444444444446,0.9980952380952377
190,0.18982222222222242,0.3288888888888889,0.9973809523809521
200,0.19760000000000003,0.3377777777777778,0.9978571428571428
210,0.20726666666666682,0.3377777777777778,0.997142857142857
220,0.20353333333333357,0.35555555555555557,0.9980952380952381
230,0.19122222222222224,0.3022222222222222,0.9976190476190476
240,0.20546666666666658,0.3288888888888889,0.9978571428571428
250,0.19631111111111124,0.35555555555555557,0.9938095238095237
260,0.20375555555555547,0.35555555555555557,0.9930952380952378
270,0.1926888888888888,0.3377777777777778,0.9961904761904762
280,0.20440000000000003,0.3288888888888889,0.9977380952380951
290,0.19753333333333323,0.3288888888888889,0.9915476190476189
300,0.1978888888888889,0.3288888888888889,0.9965476190476188
310,0.19680000000000003,0.38222222222222224,0.9905952380952379
320,0.19280000000000005,0.37333333333333335,0.9979761904761905
330,0.1924000000000001,0.3111111111111111,0.9974999999999998
340,0.19044444444444436,0.29333333333333333,0.995833333333333
350,0.19355555555555562,0.3288888888888889,0.9976190476190474
360,0.20791111111111105,0.35555555555555557,0.9971428571428568
370,0.2033777777777777,0.3466666666666667,0.9964285714285716
380,0.20155555555555554,0.32,0.9973809523809525
390,0.19304444444444446,0.3377777777777778,0.9984523809523808
400,0.1944,0.3022222222222222,0.9967857142857142
410,0.19228888888888893,0.32,0.9966666666666665
420,0.19675555555555554,0.32,0.9963095238095235
430,0.19475555555555552,0.3288888888888889,0.9976190476190474
440,0.19326666666666675,0.3466666666666667,0.9979761904761905
450,0.19364444444444456,0.32,0.9959523809523809
460,0.20168888888888883,0.37333333333333335,0.9974999999999999
470,0.20031111111111116,0.3377777777777778,0.9973809523809523
480,0.19442222222222186,0.3111111111111111,0.9966666666666665
490,0.20200000000000012,0.38222222222222224,0.9954761904761906
500,0.20088888888888895,0.3466666666666667,0.9961904761904762
