generation,meanFitness,bestFitness,diversity
0,0.1752888888888888,0.28444444444444444,0.9972619047619048
10,0.19506666666666653,0.29333333333333333,0.9965476190476192
20,0.19546666666666648,0.36444444444444446,0.9979761904761905
30,0.21011111111111103,0.36444444444444446,0.9972619047619047
40,0.19273333333333334,0.28444444444444444,0.9944047619047616
50,0.1949777777777778,0.29333333333333333,0.9978571428571428
60,0.2084666666666666,0.36444444444444446,0.9958333333333333
70,0.21051111111111112,0.37333333333333335,0.9828571428571425
80,0.20608888888888885,0.3288888888888889,0.9975000000000002
90,0.20115555555555556,0.3377777777777778,0.9963095238095235
100,0.2012888888888889,0.3111111111111111,0.9972619047619045
110,0.20573333333333335,0.36444444444444446,0.9959523809523805
120,0.19822222222222233,0.3377777777777778,0.9967857142857142
130,0.20079999999999998,0.3288888888888889,0.9973809523809525
140,0.20306666666666642,0.35555555555555557,0.9964285714285716
150,0.20457777777777789,0.35555555555555557,0.9965476190476188
160,0.2014444444444444,0.36444444444444446,0.9917857142857145
170,0.21366666666666675,0.36444444444444446,0.9973809523809521
180,0.20706666666666654,0.37333333333333335,0.9970238095238093
190,0.19564444444444454,0.38222222222222224,0.9978571428571428
200,0.19559999999999994,0.36444444444444446,0.9905952380952382
210,0.19880000000000003,0.3377777777777778,0.9941666666666666
220,0.1976888888888888,0.3377777777777778,0.9967857142857142
230,0.19617777777777776,0.3288888888888889,0.9972619047619048
240,0.1953999999999997,0.36444444444444446,0.9984523809523808
250,0.2072444444444446,0.36444444444444446,0.9967857142857142
260,0.2074888888888891,0.36444444444444446,0.9933333333333334
270,0.2002888888888888,0.32,0.9960714285714285
280,0.190288888888889,0.3288888888888889,0.9977380952380951
290,0.19902222222222193,0.3466666666666667,0.9932142857142857
300,0.1934888888888887,0.3022222222222222,0.9984523809523808
310,0.1951555555555556,0.3022222222222222,0.9975000000000002
320,0.1955333333333333,0.32,0.9964285714285716
330,0.19539999999999996,0.35555555555555557,0.9964285714285713
340,0.21091111111111124,0.32,0.9922619047619046
350,0.20251111111111122,0.3466666666666667,0.9926190476190477
360,0.2010666666666667,0.3377777777777778,0.9965476190476188
370,0.20328888888888896,0.3377777777777778,0.9819047619047616
380,0.21551111111111113,0.39111111111111113,0.9972619047619047
390,0.21631111111111131,0.38222222222222224,0.9971428571428571
400,0.20786666666666664,0.36444444444444446,0.9976190476190476
410,0.20764444444444471,0.3466666666666667,0.9972619047619045
420,0.20795555555555553,0.36444444444444446,0.9967857142857142
430,0.20686666666666645,0.32,0.9982142857142857
440,0.19586666666666655,0.3022222222222222,0.9967857142857142
450,0.20171111111111112,0.3377777777777778,0.9976190476190474
460,0.19955555555555549,0.32,0.9954761904761904
470,0.19842222222222206,0.35555555555555557,0.9973809523809523
480,0.20173333333333346,0.36444444444444446,0.997142857142857
490,0.19702222222222196,0.3111111111111111,0.9958333333333332
500,0.20091111111111112,0.35555555555555557,0.9940476190476188
