generation,meanFitness,bestFitness,diversity
0,0.1752888888888888,0.28444444444444444,0.9972619047619048
10,0.19506666666666653,0.29333333333333333,0.9965476190476192
20,0.18851111111111102,0.3377777777777778,0.9983333333333334
30,0.19382222222222223,0.3288888888888889,0.9980952380952381
40,0.19717777777777784,0.3288888888888889,0.9902380952380951
50,0.19437777777777754,0.3377777777777778,0.9973809523809525
60,0.1936888888888888,0.29333333333333333,0.9971428571428571
70,0.19820000000000015,0.3288888888888889,0.9978571428571428
80,0.19633333333333336,0.3377777777777778,0.996904761904762
90,0.19848888888888894,0.35555555555555557,0.9955952380952381
100,0.19482222222222223,0.35555555555555557,0.995952380952381
110,0.19833333333333336,0.3466666666666667,0.9976190476190476
120,0.1992,0.32,0.9976190476190474
130,0.19364444444444426,0.3377777777777778,0.9979761904761905
140,0.1971777777777777,0.36444444444444446,0.9976190476190474
150,0.19515555555555536,0.3288888888888889,0.996547619047619
160,0.20064444444444443,0.35555555555555557,0.9972619047619048
170,0.1999555555555557,0.3466666666666667,0.9955952380952382
180,0.19844444444444423,0.35555555555555557,0.9971428571428571
190,0.19540000000000007,0.32,0.9973809523809525
200,0.20113333333333322,0.3466666666666667,0.9969047619047618
210,0.19208888888888875,0.3111111111111111,0.9966666666666668
220,0.1931333333333332,0.3288888888888889,0.9960714285714285
230,0.18431111111111118,0.3022222222222222,0.9973809523809523
240,0.1961777777777777,0.3377777777777778,0.9963095238095239
250,0.1999333333333332,0.3288888888888889,0.9966666666666665
260,0.20208888888888907,0.3288888888888889,0.9960714285714284
270,0.1966222222222222,0.3288888888888889,0.9967857142857142
280,0.19439999999999993,0.35555555555555557,0.9973809523809523
290,0.2003111111111112,0.3377777777777778,0.9972619047619045
300,0.18986666666666657,0.3377777777777778,0.9960714285714284
310,0.19499999999999992,0.3377777777777778,0.9980952380952381
320,0.19515555555555564,0.3288888888888889,0.9969047619047618
330,0.18877777777777774,0.35555555555555557,0.9979761904761902
340,0.19462222222222217,0.3288888888888889,0.9969047619047618
350,0.1930666666666667,0.32,0.9976190476190474
360,0.19055555555555562,0.39111111111111113,0.9978571428571428
370,0.20306666666666662,0.3377777777777778,0.9970238095238095
380,0.19815555555555545,0.3377777777777778,0.9984523809523808
390,0.19497777777777792,0.37333333333333335,0.9958333333333332
400,0.19624444444444425,0.36444444444444446,0.9961904761904764
410,0.19819999999999993,0.3288888888888889,0.9877380952380952
420,0.1971777777777777,0.3111111111111111,0.9970238095238095
430,0.19337777777777773,0.38222222222222224,0.9973809523809525
440,0.1912666666666665,0.35555555555555557,0.9978571428571428
450,0.1968444444444446,0.3288888888888889,0.9966666666666665
460,0.19664444444444446,0.3288888888888889,0.9977380952380951
470,0.2006444444444443,0.32,0.9938095238095238
480,0.1989777777777778,0.38222222222222224,0.9965476190476188
490,0.19780000000000006,0.32,0.996547619047619
500,0.20971111111111088,0.37333333333333335,0.9977380952380951
