generation,meanFitness,bestFitness,diversity
0,0.6438194444444444,0.7430555555555556,0.85
10,0.7475347222222223,0.8194444444444444,0.7724137931034483
20,0.8040972222222216,0.8888888888888888,0.7560344827586207
30,0.833333333333333,0.9027777777777778,0.7353448275862069
40,0.8417187499999996,0.9166666666666666,0.7068965517241379
50,0.8544791666666676,0.9166666666666666,0.7267241379310345
60,0.867065972222223,0.9305555555555556,0.6672413793103449
70,0.8669965277777771,0.9236111111111112,0.7120689655172414
80,0.8710763888888878,0.9305555555555556,0.7146551724137931
90,0.8749305555555563,0.9375,0.746551724137931
100,0.8766145833333338,0.9444444444444444,0.6646551724137931
110,0.8758159722222228,0.9444444444444444,0.7551724137931034
120,0.8715624999999997,0.9375,0.6818965517241379
130,0.8750000000000004,0.9444444444444444,0.7344827586206897
140,0.8762152777777779,0.9305555555555556,0.7275862068965517
150,0.8763541666666669,0.9444444444444444,0.6551724137931034
160,0.8778125,0.9652777777777778,0.6879310344827586
170,0.8815104166666665,0.9444444444444444,0.7689655172413794
180,0.8826388888888889,0.9583333333333334,0.6655172413793102
190,0.879565972222222,0.9513888888888888,0.703448275862069
200,0.8826736111111103,0.9444444444444444,0.693103448275862
210,0.8805902777777788,0.9444444444444444,0.6827586206896552
220,0.8799305555555555,0.9444444444444444,0.7060344827586207
230,0.8827951388888894,0.9444444444444444,0.7146551724137932
240,0.8845312500000007,0.9583333333333334,0.6741379310344827
250,0.8821006944444444,0.9513888888888888,0.7224137931034483
260,0.8839236111111114,0.9513888888888888,0.7508620689655172
270,0.884253472222222,0.9583333333333334,0.646551724137931
280,0.8856076388888893,0.9513888888888888,0.7396551724137932
290,0.8849652777777789,0.9583333333333334,0.6793103448275862
300,0.8834548611111107,0.9583333333333334,0.6620689655172415
310,0.8836805555555558,0.9513888888888888,0.6706896551724137
320,0.8863888888888889,0.9583333333333334,0.5784482758620689
330,0.8812673611111117,0.9513888888888888,0.6034482758620688
340,0.8831944444444457,0.9652777777777778,0.7077586206896551
350,0.8860416666666667,0.9652777777777778,0.6172413793103447
360,0.8837500000000003,0.9513888888888888,0.7103448275862069
370,0.8856770833333328,0.9513888888888888,0.6810344827586207
380,0.8851562500000001,0.9652777777777778,0.7594827586206897
390,0.8881597222222217,0.9652777777777778,0.689655172413793
400,0.8884201388888892,0.9652777777777778,0.6586206896551724
410,0.888802083333333,0.9583333333333334,0.7103448275862069
420,0.8910937500000002,0.9652777777777778,0.682758620689655
430,0.8910243055555557,0.9583333333333334,0.6663793103448277
440,0.8924652777777778,0.9652777777777778,0.5698275862068966
450,0.8968749999999999,0.9722222222222222,0.703448275862069
460,0.8908854166666661,0.9583333333333334,0.7267241379310345
470,0.8916840277777779,0.9722222222222222,0.6948275862068966
480,0.8890972222222223,0.9652777777777778,0.6396551724137932
490,0.8923090277777771,0.9861111111111112,0.65
500,0.889131944444445,0.9583333333333334,0.6827586206896552
