generation,meanFitness,bestFitness,diversity
0,0.645625,0.7430555555555556,0.8612068965517242
10,0.7515972222222218,0.8194444444444444,0.7758620689655171
20,0.7963020833333334,0.8680555555555556,0.746551724137931
30,0.8259548611111113,0.9166666666666666,0.710344827586207
40,0.8494444444444451,0.9236111111111112,0.5982758620689654
50,0.8549652777777779,0.9236111111111112,0.7163793103448277
60,0.8592708333333339,0.9305555555555556,0.7482758620689656
70,0.8639236111111106,0.9305555555555556,0.6370689655172415
80,0.8646354166666654,0.9305555555555556,0.7017241379310345
90,0.8713888888888889,0.9444444444444444,0.6103448275862069
100,0.875972222222222,0.9513888888888888,0.7155172413793105
110,0.879670138888889,0.9513888888888888,0.6215517241379309
120,0.8818229166666666,0.9444444444444444,0.6939655172413793
130,0.8837673611111115,0.9583333333333334,0.7189655172413794
140,0.8817881944444445,0.9444444444444444,0.6991379310344827
150,0.8810416666666663,0.9444444444444444,0.6982758620689655
160,0.8819270833333335,0.9444444444444444,0.6482758620689654
170,0.8863368055555556,0.9513888888888888,0.6698275862068965
180,0.8877256944444443,0.9583333333333334,0.6129310344827587
190,0.8866145833333344,0.9583333333333334,0.671551724137931
200,0.8904687499999996,0.9513888888888888,0.6310344827586206
210,0.8904861111111098,0.9652777777777778,0.6767241379310345
220,0.8927430555555564,0.9583333333333334,0.6163793103448275
230,0.891822916666667,0.9722222222222222,0.7120689655172414
240,0.8851215277777779,0.9513888888888888,0.6767241379310345
250,0.8907638888888886,0.9583333333333334,0.7008620689655172
260,0.8888368055555557,0.9583333333333334,0.6913793103448276
270,0.888298611111111,0.9583333333333334,0.6327586206896552
280,0.891024305555556,0.9513888888888888,0.6655172413793101
290,0.8873437499999998,0.9583333333333334,0.6672413793103449
300,0.895329861111112,0.9652777777777778,0.6706896551724137
310,0.890225694444445,0.9652777777777778,0.6344827586206896
320,0.8949479166666674,0.9652777777777778,0.6293103448275863
330,0.8919791666666669,0.9583333333333334,0.5887931034482758
340,0.8915625000000001,0.9722222222222222,0.643103448275862
350,0.8924305555555547,0.9652777777777778,0.6491379310344827
360,0.8948437500000004,0.9513888888888888,0.6413793103448275
370,0.8918402777777782,0.9583333333333334,0.6034482758620691
380,0.8948090277777776,0.9513888888888888,0.6965517241379311
390,0.8945659722222219,0.9652777777777778,0.6801724137931032
400,0.8981770833333326,0.9722222222222222,0.6862068965517242
410,0.895659722222223,0.9444444444444444,0.6327586206896552
420,0.8944618055555561,0.9722222222222222,0.6008620689655174
430,0.8976736111111113,0.9583333333333334,0.588793103448276
440,0.8992708333333335,0.9583333333333334,0.6818965517241379
450,0.8985416666666667,0.9583333333333334,0.6163793103448276
460,0.8990972222222218,0.9583333333333334,0.6008620689655173
470,0.8983159722222227,0.9722222222222222,0.6086206896551724
480,0.8975868055555563,0.9583333333333334,0.6077586206896551
490,0.8993750000000001,0.9652777777777778,0.5775862068965517
500,0.8966319444444447,0.9722222222222222,0.6327586206896552
