generation,meanFitness,bestFitness,diversity
0,0.6438194444444444,0.7430555555555556,0.85
10,0.7475347222222223,0.8194444444444444,0.7724137931034483
20,0.8032118055555562,0.875,0.7517241379310344
30,0.8307291666666674,0.9027777777777778,0.7301724137931035
40,0.8490624999999997,0.9513888888888888,0.7181034482758621
50,0.8639756944444436,0.9444444444444444,0.7250000000000001
60,0.8631250000000003,0.9444444444444444,0.6206896551724138
70,0.8691840277777783,0.9375,0.7060344827586208
80,0.8730381944444445,0.9444444444444444,0.7060344827586209
90,0.8806597222222221,0.9375,0.7370689655172414
100,0.879583333333334,0.9583333333333334,0.6353448275862069
110,0.882413194444444,0.9652777777777778,0.7215517241379311
120,0.8894270833333343,0.9583333333333334,0.6508620689655171
130,0.8872743055555553,0.9444444444444444,0.710344827586207
140,0.8836284722222225,0.9583333333333334,0.7370689655172413
150,0.8873611111111114,0.9583333333333334,0.6465517241379309
160,0.8930381944444443,0.9583333333333334,0.7146551724137932
170,0.8876215277777777,0.9513888888888888,0.7646551724137931
180,0.8879513888888888,0.9513888888888888,0.6456896551724138
190,0.8926388888888883,0.9444444444444444,0.7155172413793103
200,0.8867881944444446,0.9444444444444444,0.6870689655172415
210,0.8845138888888896,0.9513888888888888,0.6431034482758621
220,0.8846180555555564,0.9652777777777778,0.6887931034482757
230,0.8874305555555558,0.9652777777777778,0.720689655172414
240,0.8890277777777778,0.9583333333333334,0.6327586206896552
250,0.8936631944444439,0.9513888888888888,0.7094827586206897
260,0.8900347222222221,0.9583333333333334,0.7655172413793102
270,0.8926909722222224,0.9513888888888888,0.6413793103448275
280,0.888854166666667,0.9652777777777778,0.7060344827586207
290,0.8922048611111112,0.9652777777777778,0.6965517241379311
300,0.8881250000000003,0.9513888888888888,0.7275862068965518
310,0.8917013888888884,0.9513888888888888,0.6681034482758621
320,0.891145833333334,0.9513888888888888,0.6172413793103447
330,0.8879166666666666,0.9513888888888888,0.6413793103448279
340,0.8904687500000006,0.9513888888888888,0.7293103448275862
350,0.8935243055555556,0.9652777777777778,0.5956896551724139
360,0.8927951388888888,0.9583333333333334,0.6948275862068967
370,0.8926041666666669,0.9513888888888888,0.6922413793103448
380,0.88953125,0.9513888888888888,0.7801724137931034
390,0.8929340277777778,0.9583333333333334,0.710344827586207
400,0.8929166666666671,0.9513888888888888,0.6689655172413793
410,0.88904513888889,0.9513888888888888,0.7396551724137931
420,0.8896701388888887,0.9652777777777778,0.6594827586206897
430,0.8907118055555548,0.9513888888888888,0.643103448275862
440,0.8872569444444446,0.9444444444444444,0.621551724137931
450,0.8943923611111114,0.9652777777777778,0.6853448275862071
460,0.8939062499999999,0.9722222222222222,0.7379310344827585
470,0.8964930555555553,0.9583333333333334,0.7103448275862069
480,0.8960763888888883,0.9513888888888888,0.6517241379310342
490,0.8971354166666662,0.9652777777777778,0.6620689655172415
500,0.8947743055555556,0.9583333333333334,0.6879310344827587
