generation,meanFitness,bestFitness,diversity
0,0.645625,0.7430555555555556,0.8612068965517242
10,0.7515972222222218,0.8194444444444444,0.7758620689655171
20,0.796076388888889,0.8680555555555556,0.781896551724138
30,0.8236631944444439,0.9027777777777778,0.7327586206896551
40,0.8454861111111113,0.9166666666666666,0.6258620689655172
50,0.8489930555555553,0.9236111111111112,0.725
60,0.8586284722222214,0.9375,0.7284482758620691
70,0.858454861111111,0.9375,0.6724137931034482
80,0.8636284722222216,0.9444444444444444,0.7551724137931035
90,0.8664930555555549,0.9236111111111112,0.6362068965517242
100,0.8751215277777782,0.9444444444444444,0.7112068965517242
110,0.875190972222222,0.9375,0.6491379310344828
120,0.878784722222222,0.9375,0.731896551724138
130,0.8787673611111104,0.9305555555555556,0.7439655172413792
140,0.8805034722222222,0.9444444444444444,0.7301724137931035
150,0.8804861111111107,0.9444444444444444,0.7137931034482758
160,0.8815625,0.9513888888888888,0.681896551724138
170,0.8820312499999997,0.9513888888888888,0.6862068965517243
180,0.885069444444444,0.9444444444444444,0.6258620689655172
190,0.889097222222223,0.9583333333333334,0.7008620689655172
200,0.883194444444445,0.9513888888888888,0.6758620689655173
210,0.8845659722222223,0.9444444444444444,0.7051724137931034
220,0.8841319444444438,0.9583333333333334,0.6793103448275863
230,0.8847222222222217,0.9444444444444444,0.7172413793103447
240,0.886093749999999,0.9583333333333334,0.6818965517241379
250,0.8908159722222219,0.9583333333333334,0.6922413793103448
260,0.8920138888888896,0.9652777777777778,0.7051724137931036
270,0.8862673611111107,0.9583333333333334,0.6939655172413792
280,0.8934201388888893,0.9722222222222222,0.6405172413793103
290,0.888854166666667,0.9583333333333334,0.7060344827586206
300,0.8894965277777773,0.9513888888888888,0.7060344827586207
310,0.8857638888888891,0.9444444444444444,0.6370689655172416
320,0.8931597222222216,0.9583333333333334,0.6379310344827587
330,0.8869097222222224,0.9583333333333334,0.6646551724137929
340,0.8889062499999999,0.9722222222222222,0.6456896551724137
350,0.89232638888889,0.9722222222222222,0.6836206896551724
360,0.8907118055555556,0.9583333333333334,0.6327586206896552
370,0.8953472222222227,0.9583333333333334,0.5982758620689657
380,0.8932118055555557,0.9722222222222222,0.6991379310344827
390,0.8945486111111113,0.9583333333333334,0.7094827586206895
400,0.8940451388888891,0.9583333333333334,0.6965517241379311
410,0.8961458333333333,0.9652777777777778,0.6922413793103448
420,0.8931597222222227,0.9583333333333334,0.6775862068965517
430,0.8896875000000004,0.9583333333333334,0.6293103448275861
440,0.8904861111111109,0.9513888888888888,0.7525862068965516
450,0.8942187500000006,0.9513888888888888,0.6594827586206897
460,0.8900000000000001,0.9444444444444444,0.6456896551724138
470,0.894218750000001,0.9583333333333334,0.6379310344827587
480,0.8882986111111112,0.9444444444444444,0.6215517241379311
490,0.8926909722222227,0.9513888888888888,0.656896551724138
500,0.8952430555555558,0.9652777777777778,0.6767241379310346
