generation,meanFitness,bestFitness,diversity
0,0.645625,0.7430555555555556,0.8612068965517242
10,0.7515972222222218,0.8194444444444444,0.7758620689655171
20,0.7994270833333329,0.875,0.7456896551724137
30,0.8258506944444448,0.8888888888888888,0.7310344827586207
40,0.8431770833333349,0.9166666666666666,0.6077586206896552
50,0.8524999999999998,0.9305555555555556,0.7379310344827587
60,0.8640277777777786,0.9236111111111112,0.7344827586206897
70,0.8716493055555548,0.9513888888888888,0.7051724137931034
80,0.8707118055555558,0.9375,0.743103448275862
90,0.8711979166666661,0.9444444444444444,0.6568965517241379
100,0.8759027777777783,0.9513888888888888,0.738793103448276
110,0.8749305555555549,0.9444444444444444,0.6853448275862069
120,0.8765104166666662,0.9375,0.7637931034482758
130,0.8802430555555553,0.9513888888888888,0.7646551724137929
140,0.8813715277777777,0.9583333333333334,0.7543103448275863
150,0.8813194444444448,0.9583333333333334,0.7336206896551725
160,0.8816840277777774,0.9513888888888888,0.7155172413793104
170,0.8836111111111115,0.9652777777777778,0.7318965517241379
180,0.8843055555555555,0.9583333333333334,0.6870689655172413
190,0.8831944444444448,0.9583333333333334,0.7189655172413795
200,0.8849999999999991,0.9652777777777778,0.6870689655172415
210,0.881909722222222,0.9513888888888888,0.7224137931034482
220,0.8881250000000008,0.9583333333333334,0.6767241379310345
230,0.8889062500000005,0.9583333333333334,0.7198275862068966
240,0.8872916666666666,0.9583333333333334,0.713793103448276
250,0.8885590277777774,0.9513888888888888,0.6879310344827588
260,0.8900000000000001,0.9583333333333334,0.706896551724138
270,0.8930902777777782,0.9652777777777778,0.6448275862068967
280,0.8894270833333339,0.9513888888888888,0.7155172413793103
290,0.8844097222222227,0.9652777777777778,0.7129310344827586
300,0.8916493055555555,0.9513888888888888,0.6801724137931033
310,0.8904340277777788,0.9583333333333334,0.653448275862069
320,0.8902777777777778,0.9583333333333334,0.6913793103448276
330,0.8904340277777781,0.9583333333333334,0.695689655172414
340,0.8910590277777775,0.9722222222222222,0.6543103448275862
350,0.8918229166666669,0.9652777777777778,0.7327586206896552
360,0.8911979166666667,0.9583333333333334,0.7017241379310345
370,0.8914062500000006,0.9583333333333334,0.6224137931034484
380,0.8888020833333337,0.9652777777777778,0.7543103448275862
390,0.889236111111111,0.9444444444444444,0.7112068965517241
400,0.8906249999999999,0.9583333333333334,0.703448275862069
410,0.8944965277777774,0.9722222222222222,0.7043103448275863
420,0.8948784722222224,0.9722222222222222,0.6931034482758622
430,0.890798611111111,0.9583333333333334,0.6862068965517241
440,0.8880902777777786,0.9583333333333334,0.7327586206896552
450,0.8913368055555557,0.9722222222222222,0.6629310344827586
460,0.8936111111111107,0.9583333333333334,0.6732758620689656
470,0.8959548611111111,0.9722222222222222,0.6568965517241381
480,0.8875347222222233,0.9583333333333334,0.6586206896551724
490,0.8912152777777778,0.9722222222222222,0.6870689655172414
500,0.8930034722222225,0.9722222222222222,0.6965517241379311
