generation,meanFitness,bestFitness,diversity
0,0.6438194444444444,0.7430555555555556,0.85
10,0.7475347222222223,0.8194444444444444,0.7724137931034483
20,0.7893402777777777,0.8541666666666666,0.7241379310344829
30,0.8148784722222221,0.8819444444444444,0.6655172413793105
40,0.8339583333333329,0.9166666666666666,0.6784482758620689
50,0.8435243055555559,0.9375,0.6689655172413792
60,0.8595659722222219,0.9305555555555556,0.5663793103448276
70,0.8732986111111112,0.9513888888888888,0.5310344827586206
80,0.8865798611111111,0.9583333333333334,0.38965517241379305
90,0.8951736111111106,0.9652777777777778,0.3517241379310345
100,0.9027777777777776,0.9722222222222222,0.25862068965517243
110,0.9033159722222228,0.9722222222222222,0.2637931034482759
120,0.9054687499999998,0.9652777777777778,0.2827586206896552
130,0.9064930555555556,0.9722222222222222,0.2991379310344827
140,0.9074999999999998,0.9722222222222222,0.27155172413793105
150,0.9078993055555559,0.9722222222222222,0.26465517241379316
160,0.9099479166666663,0.9722222222222222,0.27155172413793105
170,0.9040277777777779,0.9722222222222222,0.29396551724137926
180,0.9054861111111101,0.9583333333333334,0.2603448275862069
190,0.906076388888888,0.9583333333333334,0.2827586206896551
200,0.9024479166666675,0.9583333333333334,0.2887931034482759
210,0.9051909722222223,0.9722222222222222,0.2818965517241379
220,0.9053993055555556,0.9583333333333334,0.29396551724137937
230,0.9040972222222231,0.9722222222222222,0.30258620689655175
240,0.9057291666666665,0.9722222222222222,0.271551724137931
250,0.9075000000000005,0.9722222222222222,0.26724137931034486
260,0.9038715277777776,0.9722222222222222,0.3008620689655172
270,0.9073090277777779,0.9722222222222222,0.2698275862068965
280,0.9043402777777776,0.9583333333333334,0.2551724137931034
290,0.9062673611111116,0.9722222222222222,0.2844827586206896
300,0.9063368055555552,0.9722222222222222,0.2793103448275862
310,0.90390625,0.9513888888888888,0.2801724137931035
320,0.9040798611111108,0.9583333333333334,0.30948275862068964
330,0.9045138888888882,0.9583333333333334,0.2767241379310345
340,0.907118055555555,0.9722222222222222,0.28793103448275853
350,0.9070312499999997,0.9722222222222222,0.27844827586206894
360,0.9077083333333323,0.9583333333333334,0.27844827586206905
370,0.9038368055555551,0.9722222222222222,0.275
380,0.9085937499999998,0.9722222222222222,0.27844827586206894
390,0.9053819444444443,0.9722222222222222,0.2793103448275862
400,0.903611111111111,0.9722222222222222,0.2543103448275862
410,0.9040972222222223,0.9652777777777778,0.285344827586207
420,0.9040451388888896,0.9722222222222222,0.3
430,0.9054687500000002,0.9652777777777778,0.2948275862068966
440,0.9047048611111113,0.9652777777777778,0.253448275862069
450,0.905885416666666,0.9722222222222222,0.28103448275862075
460,0.900954861111111,0.9583333333333334,0.2629310344827586
470,0.904739583333333,0.9722222222222222,0.30172413793103453
480,0.904045138888889,0.9722222222222222,0.3008620689655173
490,0.9066666666666676,0.9722222222222222,0.29310344827586204
500,0.9078993055555553,0.9583333333333334,0.275
