generation,meanFitness,bestFitness,diversity
0,0.6438194444444444,0.7430555555555556,0.85
10,0.7475347222222223,0.8194444444444444,0.7724137931034483
20,0.8000694444444448,0.8819444444444444,0.7060344827586206
30,0.8240972222222217,0.9027777777777778,0.7155172413793103
40,0.8405208333333338,0.9166666666666666,0.710344827586207
50,0.8538194444444445,0.9305555555555556,0.6862068965517243
60,0.8633680555555552,0.9236111111111112,0.6275862068965518
70,0.8652777777777783,0.9305555555555556,0.7077586206896551
80,0.8720659722222222,0.9305555555555556,0.7051724137931035
90,0.876927083333334,0.9444444444444444,0.6767241379310345
100,0.8731076388888888,0.9375,0.6387931034482759
110,0.8727604166666668,0.9305555555555556,0.7241379310344825
120,0.8735763888888887,0.9583333333333334,0.6172413793103447
130,0.8805902777777781,0.9722222222222222,0.6974137931034482
140,0.8860069444444438,0.9583333333333334,0.7301724137931035
150,0.886805555555556,0.9652777777777778,0.6172413793103448
160,0.8881944444444443,0.9652777777777778,0.678448275862069
170,0.8870486111111109,0.9444444444444444,0.7603448275862068
180,0.8837499999999997,0.9722222222222222,0.6603448275862068
190,0.8808854166666663,0.9513888888888888,0.6939655172413793
200,0.8831076388888888,0.9583333333333334,0.6586206896551724
210,0.888385416666666,0.9652777777777778,0.6741379310344826
220,0.8849479166666664,0.9513888888888888,0.7362068965517242
230,0.8872222222222237,0.9722222222222222,0.743103448275862
240,0.8904166666666663,0.9583333333333334,0.6465517241379312
250,0.8897395833333333,0.9513888888888888,0.7060344827586205
260,0.8891493055555553,0.9583333333333334,0.7517241379310344
270,0.891232638888889,0.9513888888888888,0.6060344827586206
280,0.8891666666666669,0.9513888888888888,0.6525862068965516
290,0.8951736111111113,0.9583333333333334,0.6637931034482759
300,0.8918923611111108,0.9652777777777778,0.6844827586206896
310,0.8932465277777781,0.9652777777777778,0.6543103448275861
320,0.8953993055555551,0.9722222222222222,0.5913793103448275
330,0.8924826388888889,0.9652777777777778,0.6448275862068965
340,0.8937152777777781,0.9722222222222222,0.6836206896551724
350,0.8977604166666664,0.9722222222222222,0.5362068965517242
360,0.8934722222222214,0.9583333333333334,0.6396551724137931
370,0.8903472222222222,0.9583333333333334,0.6758620689655174
380,0.8913541666666667,0.9652777777777778,0.75
390,0.8909201388888893,0.9722222222222222,0.6603448275862069
400,0.8899305555555551,0.9652777777777778,0.6724137931034484
410,0.8927604166666658,0.9583333333333334,0.7051724137931035
420,0.892569444444445,0.9583333333333334,0.6344827586206897
430,0.8889236111111113,0.9513888888888888,0.6025862068965517
440,0.8903993055555552,0.9513888888888888,0.553448275862069
450,0.8911631944444441,0.9652777777777778,0.6362068965517241
460,0.890364583333333,0.9652777777777778,0.718103448275862
470,0.8954687500000006,0.9652777777777778,0.6525862068965517
480,0.8939583333333334,0.9583333333333334,0.6413793103448275
490,0.892256944444444,0.9652777777777778,0.6327586206896552
500,0.896024305555556,0.9513888888888888,0.6422413793103448
