generation,meanFitness,bestFitness,diversity
0,0.6460416666666667,0.7430555555555556,0.8396551724137931
10,0.7472222222222229,0.8194444444444444,0.7758620689655173
20,0.794809027777779,0.8680555555555556,0.6974137931034482
30,0.8308680555555561,0.9236111111111112,0.7068965517241378
40,0.8583854166666661,0.9375,0.6241379310344828
50,0.8697569444444448,0.9375,0.6551724137931035
60,0.8778124999999997,0.9444444444444444,0.6387931034482759
70,0.8832812499999999,0.9513888888888888,0.6043103448275862
80,0.8929166666666667,0.9722222222222222,0.5612068965517242
90,0.8925868055555557,0.9652777777777778,0.5784482758620689
100,0.899670138888889,0.9722222222222222,0.5750000000000001
110,0.8988194444444447,0.9722222222222222,0.5336206896551723
120,0.8969618055555567,0.9722222222222222,0.46724137931034476
130,0.8953125000000006,0.9513888888888888,0.5913793103448276
140,0.898090277777778,0.9652777777777778,0.5620689655172414
150,0.8997743055555562,0.9583333333333334,0.5836206896551724
160,0.898454861111111,0.9583333333333334,0.5491379310344828
170,0.9021006944444447,0.9583333333333334,0.528448275862069
180,0.8980034722222219,0.9583333333333334,0.4362068965517243
190,0.8959201388888887,0.9722222222222222,0.49568965517241387
200,0.8952256944444439,0.9513888888888888,0.5560344827586207
210,0.9003124999999998,0.9583333333333334,0.6439655172413792
220,0.9000347222222227,0.9652777777777778,0.6431034482758621
230,0.8988020833333333,0.9513888888888888,0.5844827586206897
240,0.9021701388888885,0.9583333333333334,0.5974137931034482
250,0.9024652777777779,0.9652777777777778,0.5422413793103449
260,0.9060590277777777,0.9722222222222222,0.6163793103448276
270,0.9011805555555563,0.9583333333333334,0.5137931034482759
280,0.9047222222222215,0.9722222222222222,0.5663793103448275
290,0.9093576388888894,0.9722222222222222,0.5301724137931034
300,0.904861111111112,0.9722222222222222,0.49224137931034495
310,0.9062152777777781,0.9722222222222222,0.539655172413793
320,0.904583333333334,0.9652777777777778,0.6206896551724139
330,0.9001215277777774,0.9722222222222222,0.5094827586206897
340,0.9040798611111107,0.9583333333333334,0.49482758620689643
350,0.9005208333333329,0.9861111111111112,0.5439655172413792
360,0.9011805555555568,0.9652777777777778,0.4439655172413793
370,0.9014930555555556,0.9652777777777778,0.5241379310344827
380,0.9044965277777771,0.9652777777777778,0.4956896551724138
390,0.9024479166666672,0.9583333333333334,0.4956896551724138
400,0.9034374999999996,0.9722222222222222,0.5525862068965517
410,0.8990972222222225,0.9652777777777778,0.4224137931034483
420,0.902222222222222,0.9583333333333334,0.5862068965517242
430,0.89875,0.9722222222222222,0.6215517241379311
440,0.8968750000000003,0.9722222222222222,0.5112068965517242
450,0.8987152777777778,0.9583333333333334,0.575
460,0.9005034722222224,0.9722222222222222,0.48965517241379314
470,0.8989062500000001,0.9583333333333334,0.5534482758620689
480,0.8960763888888884,0.9652777777777778,0.5560344827586208
490,0.8985069444444447,0.9652777777777778,0.610344827586207
500,0.9006250000000006,0.9652777777777778,0.5017241379310345
