generation,meanFitness,bestFitness,diversity
0,0.6460416666666667,0.7430555555555556,0.8396551724137931
10,0.7472222222222229,0.8194444444444444,0.7758620689655173
20,0.7994618055555555,0.8680555555555556,0.6724137931034482
30,0.8321527777777779,0.8958333333333334,0.7241379310344827
40,0.8494618055555557,0.9166666666666666,0.6948275862068967
50,0.8636458333333339,0.9305555555555556,0.7241379310344829
60,0.8714236111111119,0.9375,0.7405172413793104
70,0.8782638888888888,0.9444444444444444,0.6741379310344828
80,0.8772222222222222,0.9513888888888888,0.7146551724137931
90,0.8804861111111113,0.9513888888888888,0.6887931034482759
100,0.889166666666666,0.9583333333333334,0.6474137931034483
110,0.8835590277777782,0.9583333333333334,0.6362068965517241
120,0.8821354166666662,0.9652777777777778,0.7060344827586207
130,0.8879861111111111,0.9583333333333334,0.685344827586207
140,0.8926215277777778,0.9444444444444444,0.6241379310344828
150,0.8873437500000003,0.9583333333333334,0.6543103448275862
160,0.8920659722222223,0.9722222222222222,0.65
170,0.8983680555555549,0.9722222222222222,0.6405172413793103
180,0.8944791666666677,0.9652777777777778,0.518103448275862
190,0.8931770833333336,0.9583333333333334,0.6448275862068965
200,0.8911805555555561,0.9513888888888888,0.671551724137931
210,0.8939062499999997,0.9513888888888888,0.675
220,0.8881423611111114,0.9652777777777778,0.6698275862068964
230,0.8925347222222227,0.9652777777777778,0.6844827586206896
240,0.890225694444444,0.9583333333333334,0.6413793103448275
250,0.89390625,0.9583333333333334,0.6387931034482757
260,0.8962847222222227,0.9722222222222222,0.6818965517241379
270,0.8963541666666665,0.9513888888888888,0.611206896551724
280,0.8972743055555554,0.9722222222222222,0.6620689655172414
290,0.8944791666666666,0.9513888888888888,0.6517241379310345
300,0.891510416666668,0.9513888888888888,0.5499999999999999
310,0.8927083333333331,0.9513888888888888,0.6551724137931034
320,0.8960763888888889,0.9652777777777778,0.6974137931034483
330,0.8906423611111112,0.9583333333333334,0.6258620689655172
340,0.894930555555555,0.9583333333333334,0.5629310344827587
350,0.8945833333333334,0.9583333333333334,0.6456896551724136
360,0.8970833333333332,0.9722222222222222,0.5474137931034484
370,0.8936979166666669,0.9722222222222222,0.6370689655172415
380,0.8908680555555555,0.9652777777777778,0.646551724137931
390,0.8917534722222225,0.9652777777777778,0.5887931034482758
400,0.8936458333333333,0.9513888888888888,0.6672413793103449
410,0.8923611111111112,0.9583333333333334,0.518103448275862
420,0.8937152777777786,0.9513888888888888,0.6370689655172413
430,0.8943576388888894,0.9722222222222222,0.728448275862069
440,0.8916840277777779,0.9583333333333334,0.6025862068965517
450,0.8926909722222224,0.9722222222222222,0.7120689655172414
460,0.8926736111111108,0.9652777777777778,0.606896551724138
470,0.889600694444444,0.9583333333333334,0.6198275862068966
480,0.8939583333333347,0.9652777777777778,0.6379310344827587
490,0.8920312499999994,0.9513888888888888,0.675
500,0.8955555555555548,0.9652777777777778,0.5844827586206897
