generation,meanFitness,bestFitness,diversity
0,0.17719999999999989,0.32,0.6313232789654012
10,0.1950444444444444,0.35555555555555557,0.6234656930829299
20,0.191311111111111,0.3111111111111111,0.6015319684581482
30,0.2003555555555554,0.32,0.5877830419883942
40,0.20515555555555548,0.32,0.6259253617972376
50,0.2004222222222225,0.3377777777777778,0.6232204083737248
60,0.19622222222222213,0.32,0.6173982881275295
70,0.2024666666666666,0.36444444444444446,0.6110977366645416
80,0.20302222222222216,0.36444444444444446,0.5912010173800084
90,0.20022222222222225,0.37333333333333335,0.5934916873198135
100,0.2011111111111109,0.3466666666666667,0.6220542046021708
110,0.20137777777777763,0.35555555555555557,0.5996452430317172
120,0.19515555555555542,0.3022222222222222,0.6249654501901364
130,0.1974000000000001,0.3288888888888889,0.6275054299414852
140,0.1899777777777779,0.37333333333333335,0.6140023544484169
150,0.19911111111111102,0.3288888888888889,0.6158277960007548
160,0.19248888888888885,0.3288888888888889,0.6148036381249257
170,0.1981999999999999,0.32,0.6129778621665594
180,0.20591111111111116,0.36444444444444446,0.6306171630679824
190,0.1969555555555556,0.37333333333333335,0.5903239200142176
200,0.2071555555555559,0.36444444444444446,0.6041638596177521
210,0.203488888888889,0.3288888888888889,0.6079130608951352
220,0.19864444444444446,0.32,0.6068939599987611
230,0.1993777777777777,0.3022222222222222,0.5729464257836898
240,0.20502222222222216,0.3288888888888889,0.6165037292833316
250,0.20313333333333333,0.36444444444444446,0.6304919924250636
260,0.2074666666666665,0.3466666666666667,0.6158530202804642
270,0.20435555555555546,0.36444444444444446,0.5842097553164225
280,0.20184444444444444,0.3377777777777778,0.5718445365702609
290,0.19966666666666644,0.35555555555555557,0.6277856587490088
300,0.19839999999999994,0.3466666666666667,0.614699827810626
310,0.1996222222222223,0.35555555555555557,0.6083303518549469
320,0.2072,0.39111111111111113,0.5971736907900755
330,0.20642222222222206,0.38222222222222224,0.6232368734729625
340,0.20028888888888868,0.3377777777777778,0.6222508059279812
350,0.19806666666666672,0.32,0.6013723935451424
360,0.20284444444444458,0.3466666666666667,0.6170363475018421
370,0.20093333333333327,0.3377777777777778,0.6141059183389219
380,0.2011777777777778,0.3466666666666667,0.6132926130974683
390,0.20102222222222232,0.3466666666666667,0.6167334397849887
400,0.19591111111111112,0.3466666666666667,0.632186824235695
410,0.19502222222222204,0.3288888888888889,0.6239613305263138
420,0.19628888888888887,0.37333333333333335,0.6273511993415306
430,0.18886666666666657,0.39111111111111113,0.6328196142689037
440,0.19568888888888877,0.3466666666666667,0.6188067292761398
450,0.2027333333333335,0.3466666666666667,0.6079005220514785
460,0.2102,0.3377777777777778,0.6017390664097533
470,0.20435555555555562,0.3288888888888889,0.5994267250596195
480,0.19922222222222222,0.3466666666666667,0.6145723027340865
490,0.2062666666666664,0.3466666666666667,0.607308916074937
500,0.20768888888888898,0.3377777777777778,0.6227925819160277
