generation,meanFitness,bestFitness,diversity
0,0.17719999999999989,0.32,0.6313232789654012
10,0.1950444444444444,0.35555555555555557,0.6234656930829299
20,0.19228888888888884,0.3377777777777778,0.6082133045119548
30,0.2029555555555557,0.4,0.5944831462898249
40,0.19657777777777782,0.3111111111111111,0.6072915293878917
50,0.19622222222222227,0.3377777777777778,0.6239282815005389
60,0.2035111111111111,0.37333333333333335,0.6120276881225983
70,0.19755555555555546,0.36444444444444446,0.6037649392545098
80,0.19753333333333342,0.3111111111111111,0.5960113344111038
90,0.20453333333333337,0.35555555555555557,0.6104841468237221
100,0.19686666666666663,0.3022222222222222,0.6127304158855253
110,0.20153333333333298,0.3111111111111111,0.6238213791503381
120,0.19535555555555553,0.3111111111111111,0.6133924710298484
130,0.2001111111111111,0.3466666666666667,0.612927514752373
140,0.20633333333333334,0.38222222222222224,0.6159202954056628
150,0.20011111111111138,0.3288888888888889,0.5989907650386239
160,0.20284444444444422,0.37333333333333335,0.6123299329648482
170,0.2011999999999999,0.39111111111111113,0.6033642777094965
180,0.19815555555555533,0.39111111111111113,0.6290121826841171
190,0.19006666666666652,0.36444444444444446,0.6067748957314657
200,0.19808888888888876,0.32,0.6129332837067749
210,0.20055555555555546,0.35555555555555557,0.6228371958005116
220,0.2061777777777778,0.38222222222222224,0.5900947990897855
230,0.1984888888888889,0.3377777777777778,0.5617767347919858
240,0.20388888888888893,0.38222222222222224,0.6075274667057677
250,0.19642222222222241,0.3466666666666667,0.6018706256426001
260,0.19695555555555555,0.3111111111111111,0.6134240541810425
270,0.19455555555555556,0.3111111111111111,0.5756449343372634
280,0.19386666666666666,0.35555555555555557,0.5926244533104086
290,0.20397777777777784,0.4,0.6252374373479725
300,0.20155555555555565,0.35555555555555557,0.6215712106665963
310,0.19786666666666655,0.3466666666666667,0.6297851688835477
320,0.20168888888888892,0.35555555555555557,0.6115549650786198
330,0.199511111111111,0.3466666666666667,0.6178137916161
340,0.200022222222222,0.3466666666666667,0.6138629637675856
350,0.20317777777777773,0.3466666666666667,0.6160307853648491
360,0.20733333333333345,0.3466666666666667,0.6008866339083259
370,0.21048888888888886,0.37333333333333335,0.602102187134422
380,0.2040666666666665,0.3466666666666667,0.6104391972797389
390,0.20879999999999987,0.3377777777777778,0.6204867658472413
400,0.2172666666666664,0.36444444444444446,0.6165171752254286
410,0.208511111111111,0.39111111111111113,0.60276169322654
420,0.20182222222222237,0.3377777777777778,0.6165643635140803
430,0.20042222222222214,0.3111111111111111,0.6424731419236526
440,0.19428888888888862,0.3111111111111111,0.6271228280303888
450,0.19799999999999998,0.36444444444444446,0.6268241818019306
460,0.19673333333333343,0.32,0.6002564212190008
470,0.20544444444444443,0.35555555555555557,0.61384429345505
480,0.19593333333333343,0.3288888888888889,0.6125939143054279
490,0.2011333333333335,0.38222222222222224,0.6241381126822314
500,0.20760000000000012,0.35555555555555557,0.630507235721308
