generation,meanFitness,bestFitness,diversity
0,0.17655555555555538,0.29333333333333333,0.6407518405847992
10,0.1917777777777778,0.3111111111111111,0.639139692546731
20,0.19671111111111103,0.36444444444444446,0.6130496967277697
30,0.20542222222222237,0.3466666666666667,0.6112981311691248
40,0.21651111111111124,0.4,0.6116065042225236
50,0.19984444444444446,0.36444444444444446,0.6187850353964811
60,0.19408888888888887,0.29333333333333333,0.6037973272379962
70,0.19768888888888894,0.3377777777777778,0.6125676888829691
80,0.1996666666666667,0.3466666666666667,0.6250852902433168
90,0.20228888888888882,0.3377777777777778,0.6255949439782331
100,0.1954444444444445,0.36444444444444446,0.5998084788916216
110,0.2094222222222222,0.4088888888888889,0.5799548017097224
120,0.1973555555555554,0.3466666666666667,0.6151739005328741
130,0.20119999999999988,0.3466666666666667,0.5875995611123365
140,0.1983555555555555,0.3377777777777778,0.5935796392035708
150,0.19895555555555552,0.3377777777777778,0.631875225371312
160,0.20131111111111083,0.3288888888888889,0.5880941800581792
170,0.19191111111111103,0.3466666666666667,0.6156730712153888
180,0.2026222222222222,0.3022222222222222,0.6292116485211798
190,0.1990888888888888,0.32,0.6204533271481237
200,0.19055555555555548,0.3111111111111111,0.6110780935205564
210,0.20624444444444434,0.35555555555555557,0.5986847224069316
220,0.1964000000000001,0.3466666666666667,0.612638470109349
230,0.20677777777777795,0.37333333333333335,0.6030113202807684
240,0.20455555555555563,0.3377777777777778,0.6154360015020497
250,0.20122222222222227,0.35555555555555557,0.6188929365033201
260,0.2019777777777775,0.3466666666666667,0.6050998701414855
270,0.19426666666666648,0.4,0.5862290785564953
280,0.18882222222222217,0.3022222222222222,0.6108147617173065
290,0.19866666666666682,0.37333333333333335,0.6079082719793973
300,0.19797777777777775,0.36444444444444446,0.6010613209440467
310,0.19359999999999988,0.32,0.550119050681231
320,0.19071111111111108,0.39111111111111113,0.5921108458015885
330,0.19846666666666654,0.38222222222222224,0.6195948430618069
340,0.2094000000000001,0.3377777777777778,0.6010055921405079
350,0.20357777777777755,0.37333333333333335,0.6245442743128933
360,0.19602222222222232,0.3111111111111111,0.6302312959957221
370,0.20182222222222224,0.32,0.6143560577193864
380,0.20008888888888893,0.3377777777777778,0.6050423618395142
390,0.1881333333333334,0.3022222222222222,0.6068241432350832
400,0.19048888888888876,0.3288888888888889,0.6279606580863699
410,0.19379999999999992,0.32,0.6127941882552219
420,0.1967111111111113,0.3022222222222222,0.6205898648410134
430,0.19540000000000007,0.3466666666666667,0.632872538763292
440,0.19802222222222243,0.3377777777777778,0.6006544871320784
450,0.19373333333333334,0.35555555555555557,0.6243406125446647
460,0.20035555555555548,0.3377777777777778,0.6082088190119452
470,0.1933777777777776,0.35555555555555557,0.599915518172082
480,0.19408888888888892,0.3022222222222222,0.6196710277032612
490,0.19599999999999998,0.3288888888888889,0.6170603139602181
500,0.19768888888888886,0.3111111111111111,0.6293701136988258
