generation,meanFitness,bestFitness,diversity
0,0.17271111111111095,0.27555555555555555,0.6368321087996678
10,0.19706666666666664,0.3111111111111111,0.6172956395102269
20,0.19608888888888873,0.37333333333333335,0.611567359076486
30,0.1894666666666665,0.3377777777777778,0.6196109302313016
40,0.19288888888888883,0.37333333333333335,0.6107293520574387
50,0.198,0.37333333333333335,0.6266160211676491
60,0.1977999999999999,0.3288888888888889,0.6073069885311696
70,0.2020666666666666,0.35555555555555557,0.6072842822337076
80,0.19697777777777753,0.3288888888888889,0.6158765108364777
90,0.19828888888888893,0.3377777777777778,0.6119442060408073
100,0.20448888888888891,0.3466666666666667,0.6062964875027139
110,0.20153333333333343,0.3377777777777778,0.6101959228369837
120,0.20302222222222216,0.39111111111111113,0.6254656068842268
130,0.20555555555555555,0.3288888888888889,0.5675137964227542
140,0.20559999999999984,0.35555555555555557,0.6262783094475471
150,0.2047333333333333,0.3377777777777778,0.6158627641922592
160,0.20024444444444459,0.3022222222222222,0.6029039770565447
170,0.20148888888888902,0.35555555555555557,0.6120029933052576
180,0.1963555555555556,0.3377777777777778,0.6253992381557085
190,0.20059999999999992,0.3111111111111111,0.6090275011371304
200,0.20675555555555547,0.3466666666666667,0.6037291309426759
210,0.20777777777777767,0.3377777777777778,0.6254059208715058
220,0.20066666666666663,0.32,0.6134934928403656
230,0.19848888888888877,0.32,0.6204114044924929
240,0.19457777777777763,0.3111111111111111,0.6202982068931209
250,0.20075555555555574,0.32,0.6084903157715554
260,0.19542222222222225,0.35555555555555557,0.6290278559216934
270,0.1990888888888887,0.35555555555555557,0.6070360476140959
280,0.19837777777777799,0.37333333333333335,0.638795525355195
290,0.20042222222222209,0.3466666666666667,0.6320692976653185
300,0.19702222222222235,0.3466666666666667,0.6137761212625675
310,0.19375555555555551,0.3288888888888889,0.6277800035411178
320,0.1924444444444445,0.3111111111111111,0.6205229986040969
330,0.1979777777777778,0.3377777777777778,0.6021299043992216
340,0.20519999999999988,0.35555555555555557,0.5634973076492169
350,0.2002222222222223,0.3288888888888889,0.6079122374533239
360,0.2046444444444443,0.37333333333333335,0.6346183304131734
370,0.19777777777777752,0.32,0.619817168642208
380,0.1995555555555556,0.3288888888888889,0.612870570695255
390,0.1906666666666666,0.38222222222222224,0.6083692656878942
400,0.20260000000000006,0.3377777777777778,0.6237626876376384
410,0.1990666666666667,0.3377777777777778,0.6097140089849156
420,0.1936444444444444,0.3466666666666667,0.6149625476809197
430,0.19400000000000003,0.3377777777777778,0.6371362419367878
440,0.1965555555555554,0.3377777777777778,0.6065228019172948
450,0.20193333333333327,0.36444444444444446,0.6043657144146302
460,0.1967777777777777,0.37333333333333335,0.6259614001829348
470,0.19513333333333333,0.35555555555555557,0.6099732926203049
480,0.19384444444444443,0.3377777777777778,0.605529256940344
490,0.19593333333333318,0.36444444444444446,0.6144832330187832
500,0.21451111111111104,0.3288888888888889,0.5984532771962975
