generation,meanFitness,bestFitness,diversity
0,0.17655555555555538,0.29333333333333333,0.6407518405847992
10,0.1917777777777778,0.3111111111111111,0.639139692546731
20,0.19282222222222195,0.32,0.6238809505867892
30,0.20468888888888884,0.38222222222222224,0.6130444759895817
40,0.19597777777777772,0.37333333333333335,0.6256677392278659
50,0.19333333333333338,0.3466666666666667,0.6290847887201256
60,0.2023777777777778,0.36444444444444446,0.6221056564298573
70,0.1976666666666668,0.36444444444444446,0.6330391091152671
80,0.19397777777777772,0.3288888888888889,0.6326987192511377
90,0.2020222222222223,0.3377777777777778,0.6202376171065426
100,0.20268888888888884,0.4,0.6113250437622113
110,0.192511111111111,0.3377777777777778,0.6007431085935333
120,0.1950222222222224,0.37333333333333335,0.631361714913497
130,0.194088888888889,0.3377777777777778,0.6062480268751622
140,0.19002222222222198,0.3377777777777778,0.6132107487539086
150,0.19708888888888879,0.36444444444444446,0.6275548703587263
160,0.19104444444444443,0.3288888888888889,0.6215695374526962
170,0.20340000000000016,0.36444444444444446,0.6117020602959741
180,0.2042444444444444,0.36444444444444446,0.6108318158796846
190,0.20311111111111124,0.3377777777777778,0.5597788747477527
200,0.20406666666666698,0.35555555555555557,0.6407923521407604
210,0.19848888888888883,0.3288888888888889,0.6117260412722888
220,0.20002222222222243,0.3022222222222222,0.6037438482917078
230,0.2001555555555555,0.3466666666666667,0.6096206836427456
240,0.1978000000000002,0.35555555555555557,0.6027507206511034
250,0.19955555555555557,0.3466666666666667,0.6245620501764848
260,0.19426666666666656,0.29333333333333333,0.6135402705333755
270,0.20122222222222202,0.3466666666666667,0.6014377571138858
280,0.20206666666666678,0.35555555555555557,0.6201302771366113
290,0.20748888888888892,0.3466666666666667,0.5920933036655844
300,0.2064888888888887,0.37333333333333335,0.6138552514453137
310,0.19993333333333332,0.36444444444444446,0.5946643424227556
320,0.19206666666666666,0.3022222222222222,0.5835074719147189
330,0.19035555555555572,0.3466666666666667,0.631290386274448
340,0.1947777777777776,0.3466666666666667,0.5873614601149132
350,0.20373333333333327,0.3111111111111111,0.6413177247053403
360,0.20426666666666649,0.37333333333333335,0.5990629486133734
370,0.20042222222222209,0.3377777777777778,0.6040586358948458
380,0.20044444444444445,0.3377777777777778,0.5962424782798897
390,0.1945111111111112,0.3377777777777778,0.6285766549463846
400,0.19748888888888874,0.36444444444444446,0.6185965266161213
410,0.19766666666666666,0.3466666666666667,0.5963999861550383
420,0.1979333333333332,0.3288888888888889,0.6242607288357833
430,0.1966666666666667,0.32,0.6265051956153693
440,0.20444444444444457,0.3466666666666667,0.6106147684010735
450,0.2037777777777778,0.38222222222222224,0.5850579569479659
460,0.1994888888888889,0.36444444444444446,0.6207553276482338
470,0.19897777777777786,0.37333333333333335,0.6225520878838795
480,0.195111111111111,0.3466666666666667,0.6160945287958304
490,0.18966666666666676,0.3377777777777778,0.5968997263014424
500,0.2037555555555557,0.32,0.6099109334675059
