generation,meanFitness,bestFitness,diversity
0,0.17719999999999989,0.32,0.6313232789654012
10,0.1950444444444444,0.35555555555555557,0.6234656930829299
20,0.19262222222222242,0.3288888888888889,0.6091968017352534
30,0.19328888888888895,0.32,0.6042499622014085
40,0.19137777777777767,0.3111111111111111,0.6098012351697176
50,0.19133333333333347,0.3022222222222222,0.6167345881073146
60,0.19051111111111116,0.35555555555555557,0.6175876783834131
70,0.1996888888888889,0.32,0.6196248638197093
80,0.19755555555555562,0.3288888888888889,0.6127742971695624
90,0.19433333333333336,0.3377777777777778,0.6099220047664418
100,0.19957777777777777,0.3288888888888889,0.6264910180562453
110,0.2010888888888886,0.3022222222222222,0.6189386445402457
120,0.20059999999999978,0.3466666666666667,0.6250344073992409
130,0.20111111111111105,0.37333333333333335,0.6032164562982434
140,0.19608888888888878,0.3111111111111111,0.6066913624811116
150,0.20537777777777758,0.3288888888888889,0.6170980566302027
160,0.20771111111111143,0.3377777777777778,0.5850477958574045
170,0.2005333333333336,0.32,0.6268218170357132
180,0.19440000000000004,0.3022222222222222,0.6168416577711564
190,0.19466666666666682,0.3288888888888889,0.6324475335004429
200,0.19828888888888888,0.36444444444444446,0.6060268286008131
210,0.1905555555555555,0.36444444444444446,0.6237946331399237
220,0.21231111111111112,0.39111111111111113,0.6238586367214118
230,0.20379999999999995,0.3377777777777778,0.5782824468582162
240,0.1958222222222223,0.3377777777777778,0.6274086817913676
250,0.1964444444444444,0.32,0.6256619409084542
260,0.19280000000000005,0.38222222222222224,0.627193044843817
270,0.1919111111111113,0.32,0.5841041696604057
280,0.18864444444444423,0.29333333333333333,0.6089966430192654
290,0.19002222222222215,0.32,0.6021613335282906
300,0.20022222222222208,0.32,0.6101145259901305
310,0.19859999999999992,0.3288888888888889,0.6224357327094648
320,0.1979777777777779,0.32,0.5956839424546612
330,0.19526666666666656,0.3288888888888889,0.6179746288364886
340,0.19837777777777782,0.3377777777777778,0.6191615405044928
350,0.19806666666666659,0.3466666666666667,0.6222859298366876
360,0.2007777777777779,0.39111111111111113,0.6210453736645395
370,0.1984888888888889,0.3377777777777778,0.5944608356140204
380,0.19419999999999998,0.3466666666666667,0.6198201150221434
390,0.1966222222222221,0.3377777777777778,0.6122115936923354
400,0.20506666666666654,0.35555555555555557,0.6014317157924058
410,0.2009999999999999,0.3288888888888889,0.6096790525504414
420,0.1961333333333334,0.3288888888888889,0.6346281401227538
430,0.1951111111111114,0.3288888888888889,0.6304891803238795
440,0.1993111111111112,0.3377777777777778,0.60752407139221
450,0.1973999999999998,0.32,0.6216612872112731
460,0.1949555555555557,0.32,0.6231099864037188
470,0.19999999999999993,0.35555555555555557,0.6042137409857828
480,0.19597777777777758,0.4177777777777778,0.6081642679433513
490,0.19635555555555548,0.3288888888888889,0.6308083629550526
500,0.2003333333333332,0.32,0.619903545516927
