generation,meanFitness,bestFitness,diversity
0,0.6438194444444444,0.7430555555555556,0.85
10,0.7475347222222223,0.8194444444444444,0.7724137931034483
20,0.7935763888888888,0.875,0.7379310344827584
30,0.8231944444444443,0.8958333333333334,0.6956896551724137
40,0.8369791666666657,0.9027777777777778,0.7137931034482758
50,0.8502604166666664,0.9166666666666666,0.6232758620689656
60,0.8605034722222219,0.9444444444444444,0.631896551724138
70,0.8644791666666661,0.9305555555555556,0.6310344827586206
80,0.8722048611111108,0.9375,0.5991379310344827
90,0.879114583333333,0.9583333333333334,0.6793103448275863
100,0.8749652777777776,0.9444444444444444,0.5586206896551724
110,0.8791666666666659,0.9375,0.6482758620689655
120,0.8788020833333341,0.9513888888888888,0.6034482758620688
130,0.8818750000000004,0.9513888888888888,0.646551724137931
140,0.8829340277777774,0.9513888888888888,0.6206896551724138
150,0.8890972222222223,0.9583333333333334,0.5982758620689655
160,0.8872743055555555,0.9583333333333334,0.6474137931034483
170,0.8817361111111112,0.9513888888888888,0.6681034482758621
180,0.8853993055555551,0.9583333333333334,0.556896551724138
190,0.8939062499999996,0.9583333333333334,0.5603448275862069
200,0.8878993055555555,0.9583333333333334,0.5836206896551726
210,0.8874652777777776,0.9722222222222222,0.6043103448275863
220,0.8934895833333337,0.9513888888888888,0.6672413793103449
230,0.8944097222222218,0.9722222222222222,0.6189655172413792
240,0.893506944444444,0.9652777777777778,0.603448275862069
250,0.8909548611111104,0.9583333333333334,0.5525862068965518
260,0.8951215277777781,0.9583333333333334,0.6017241379310345
270,0.8960416666666672,0.9583333333333334,0.49741379310344824
280,0.8929166666666661,0.9652777777777778,0.5810344827586206
290,0.896597222222222,0.9652777777777778,0.5732758620689655
300,0.892256944444445,0.9722222222222222,0.5525862068965518
310,0.894565972222221,0.9583333333333334,0.5077586206896552
320,0.8944097222222217,0.9652777777777778,0.5422413793103448
330,0.8936458333333333,0.9513888888888888,0.575
340,0.8985243055555552,0.9722222222222222,0.5646551724137931
350,0.8985590277777773,0.9652777777777778,0.5724137931034483
360,0.8979687500000013,0.9722222222222222,0.5396551724137931
370,0.8972743055555561,0.9722222222222222,0.5896551724137931
380,0.89921875,0.9583333333333334,0.5637931034482758
390,0.8933854166666663,0.9513888888888888,0.5379310344827587
400,0.8921354166666667,0.9583333333333334,0.5560344827586208
410,0.8989062499999997,0.9722222222222222,0.5301724137931033
420,0.9035069444444452,0.9722222222222222,0.47327586206896555
430,0.8993055555555542,0.9583333333333334,0.49741379310344824
440,0.8954861111111101,0.9583333333333334,0.4206896551724138
450,0.9000868055555551,0.9583333333333334,0.5163793103448276
460,0.8957118055555564,0.9652777777777778,0.5698275862068964
470,0.9000000000000008,0.9722222222222222,0.49137931034482757
480,0.9018055555555554,0.9722222222222222,0.4767241379310345
490,0.899201388888889,0.9583333333333334,0.531896551724138
500,0.9026215277777778,0.9722222222222222,0.4836206896551724
