generation,meanFitness,bestFitness,diversity
0,0.645625,0.7430555555555556,0.8612068965517242
10,0.7515972222222218,0.8194444444444444,0.7758620689655171
20,0.794583333333334,0.8680555555555556,0.728448275862069
30,0.8263715277777779,0.8819444444444444,0.7060344827586207
40,0.8430208333333334,0.9236111111111112,0.6051724137931033
50,0.8499131944444447,0.9305555555555556,0.6551724137931035
60,0.8555208333333323,0.9305555555555556,0.6353448275862068
70,0.8648611111111107,0.9236111111111112,0.6043103448275862
80,0.8725520833333335,0.9513888888888888,0.6344827586206897
90,0.8728993055555547,0.9375,0.6129310344827587
100,0.8812673611111107,0.9444444444444444,0.6672413793103448
110,0.881163194444445,0.9513888888888888,0.603448275862069
120,0.8814236111111101,0.9375,0.6629310344827586
130,0.8857812500000003,0.9583333333333334,0.6810344827586207
140,0.8799305555555554,0.9444444444444444,0.7112068965517242
150,0.8788194444444442,0.9583333333333334,0.663793103448276
160,0.8847569444444447,0.9583333333333334,0.6931034482758621
170,0.8855729166666667,0.9513888888888888,0.6491379310344827
180,0.8900694444444446,0.9652777777777778,0.5905172413793103
190,0.891215277777777,0.9513888888888888,0.6956896551724138
200,0.8903993055555555,0.9513888888888888,0.631896551724138
210,0.8914236111111106,0.9513888888888888,0.6146551724137931
220,0.8928472222222225,0.9583333333333334,0.6620689655172415
230,0.8902604166666676,0.9513888888888888,0.6637931034482759
240,0.8914236111111111,0.9583333333333334,0.6293103448275862
250,0.8961979166666668,0.9583333333333334,0.6094827586206896
260,0.8934895833333336,0.9583333333333334,0.5879310344827586
270,0.8920312500000008,0.9583333333333334,0.5896551724137931
280,0.8877256944444446,0.9513888888888888,0.6560344827586206
290,0.8908506944444448,0.9652777777777778,0.6982758620689655
300,0.8911111111111105,0.9513888888888888,0.6189655172413795
310,0.8938541666666664,0.9722222222222222,0.5879310344827584
320,0.8976041666666674,0.9583333333333334,0.6077586206896551
330,0.8946875000000005,0.9722222222222222,0.656896551724138
340,0.8894444444444437,0.9375,0.5543103448275862
350,0.887291666666667,0.9513888888888888,0.6387931034482758
360,0.8920833333333336,0.9722222222222222,0.6482758620689656
370,0.8918923611111118,0.9652777777777778,0.5715517241379311
380,0.8909722222222223,0.9513888888888888,0.6620689655172415
390,0.8931423611111099,0.9513888888888888,0.6956896551724139
400,0.8865624999999993,0.9583333333333334,0.671551724137931
410,0.8876562500000003,0.9722222222222222,0.628448275862069
420,0.8922395833333332,0.9583333333333334,0.6732758620689655
430,0.8921701388888892,0.9583333333333334,0.596551724137931
440,0.8945312500000006,0.9583333333333334,0.65
450,0.8989756944444445,0.9583333333333334,0.6086206896551722
460,0.8963715277777778,0.9583333333333334,0.5560344827586207
470,0.8890972222222221,0.9652777777777778,0.5232758620689655
480,0.8912326388888878,0.9583333333333334,0.575
490,0.8903472222222218,0.9513888888888888,0.6077586206896551
500,0.8962847222222226,0.9583333333333334,0.5836206896551726
