generation,meanFitness,bestFitness,diversity
0,0.645625,0.7430555555555556,0.8612068965517242
10,0.7515972222222218,0.8194444444444444,0.7758620689655171
20,0.7942534722222229,0.875,0.725
30,0.8203993055555564,0.8888888888888888,0.7172413793103448
40,0.8408506944444442,0.9236111111111112,0.6491379310344828
50,0.8543402777777774,0.9305555555555556,0.7103448275862069
60,0.866336805555555,0.9375,0.6836206896551724
70,0.873784722222222,0.9513888888888888,0.6568965517241379
80,0.8770486111111118,0.9444444444444444,0.7318965517241379
90,0.8796354166666667,0.9375,0.6646551724137931
100,0.8815624999999996,0.9652777777777778,0.6965517241379311
110,0.8826736111111111,0.9444444444444444,0.6956896551724139
120,0.8809201388888884,0.9444444444444444,0.7801724137931034
130,0.8849479166666672,0.9444444444444444,0.7155172413793103
140,0.8828993055555548,0.9583333333333334,0.7181034482758621
150,0.8818055555555547,0.9583333333333334,0.7155172413793103
160,0.8770833333333329,0.9444444444444444,0.7249999999999999
170,0.8785416666666667,0.9583333333333334,0.6879310344827585
180,0.8862152777777762,0.9444444444444444,0.6586206896551725
190,0.8864930555555565,0.9513888888888888,0.6956896551724141
200,0.8851388888888885,0.9513888888888888,0.6146551724137932
210,0.8872743055555559,0.9652777777777778,0.6586206896551723
220,0.8859548611111105,0.9722222222222222,0.6793103448275861
230,0.8883159722222225,0.9722222222222222,0.7043103448275863
240,0.88828125,0.9583333333333334,0.7094827586206897
250,0.8897395833333336,0.9444444444444444,0.7103448275862069
260,0.8867187500000004,0.9583333333333334,0.7336206896551724
270,0.8867187500000006,0.9583333333333334,0.6870689655172415
280,0.8864409722222227,0.9513888888888888,0.6775862068965518
290,0.884809027777777,0.9583333333333334,0.7275862068965517
300,0.8901909722222229,0.9444444444444444,0.6922413793103448
310,0.8869618055555553,0.9583333333333334,0.6629310344827586
320,0.8888368055555561,0.9583333333333334,0.7
330,0.8868055555555564,0.9583333333333334,0.6844827586206897
340,0.8885243055555556,0.9652777777777778,0.628448275862069
350,0.8902430555555558,0.9583333333333334,0.7310344827586207
360,0.8891145833333337,0.9652777777777778,0.6844827586206896
370,0.8879166666666667,0.9513888888888888,0.6172413793103451
380,0.8882812500000005,0.9513888888888888,0.7327586206896551
390,0.8886979166666671,0.9583333333333334,0.7758620689655175
400,0.8855555555555558,0.9583333333333334,0.7189655172413794
410,0.8917534722222219,0.9652777777777778,0.6620689655172415
420,0.8889062500000002,0.9513888888888888,0.7293103448275862
430,0.8901215277777783,0.9444444444444444,0.6784482758620689
440,0.8982291666666663,0.9583333333333334,0.7560344827586206
450,0.8988541666666674,0.9722222222222222,0.6818965517241379
460,0.8972395833333328,0.9722222222222222,0.6594827586206896
470,0.8985416666666662,0.9722222222222222,0.6620689655172414
480,0.898489583333334,0.9722222222222222,0.6706896551724139
490,0.8964583333333342,0.9652777777777778,0.6612068965517242
500,0.8978819444444456,0.9652777777777778,0.7112068965517241
