generation,meanFitness,bestFitness,diversity
0,0.6460416666666667,0.7430555555555556,0.8396551724137931
10,0.7472222222222229,0.8194444444444444,0.7758620689655173
20,0.7967361111111108,0.8888888888888888,0.6879310344827586
30,0.8213541666666667,0.8888888888888888,0.7198275862068966
40,0.8352256944444442,0.9097222222222222,0.6681034482758621
50,0.8529166666666663,0.9236111111111112,0.714655172413793
60,0.8611979166666656,0.9375,0.7387931034482758
70,0.8686805555555551,0.9513888888888888,0.6732758620689656
80,0.8727777777777783,0.9444444444444444,0.7310344827586206
90,0.8793750000000006,0.9583333333333334,0.7129310344827587
100,0.8830208333333337,0.9513888888888888,0.7155172413793104
110,0.8884201388888892,0.9513888888888888,0.6310344827586208
120,0.8885069444444449,0.9652777777777778,0.703448275862069
130,0.891284722222222,0.9583333333333334,0.6681034482758622
140,0.8929166666666665,0.9583333333333334,0.5896551724137931
150,0.8878124999999999,0.9583333333333334,0.7146551724137931
160,0.8881423611111111,0.9513888888888888,0.6474137931034483
170,0.8944444444444444,0.9722222222222222,0.617241379310345
180,0.8909722222222217,0.9583333333333334,0.5905172413793103
190,0.8933333333333333,0.9583333333333334,0.6232758620689656
200,0.8900694444444441,0.9583333333333334,0.6163793103448276
210,0.8956076388888884,0.9513888888888888,0.575
220,0.8954513888888894,0.9583333333333334,0.675
230,0.8958680555555554,0.9652777777777778,0.65
240,0.8849131944444436,0.9583333333333334,0.6456896551724138
250,0.8878472222222217,0.9513888888888888,0.6336206896551724
260,0.8936111111111118,0.9583333333333334,0.6232758620689656
270,0.8907465277777784,0.9652777777777778,0.6672413793103449
280,0.893333333333333,0.9583333333333334,0.6543103448275862
290,0.8935416666666679,0.9652777777777778,0.6344827586206898
300,0.8923090277777784,0.9583333333333334,0.6577586206896553
310,0.892135416666667,0.9722222222222222,0.6155172413793103
320,0.8929687499999998,0.9652777777777778,0.6267241379310345
330,0.8936805555555547,0.9652777777777778,0.6103448275862069
340,0.8946006944444442,0.9583333333333334,0.6293103448275863
350,0.893194444444445,0.9583333333333334,0.6379310344827587
360,0.892968749999999,0.9583333333333334,0.6017241379310345
370,0.8920138888888896,0.9722222222222222,0.6431034482758621
380,0.8940277777777785,0.9722222222222222,0.668103448275862
390,0.8904687499999998,0.9583333333333334,0.5818965517241378
400,0.8925173611111116,0.9722222222222222,0.6741379310344826
410,0.8926388888888889,0.9583333333333334,0.5732758620689655
420,0.8917881944444446,0.9513888888888888,0.6258620689655172
430,0.8917361111111107,0.9722222222222222,0.6456896551724138
440,0.8901041666666661,0.9513888888888888,0.6525862068965518
450,0.8889409722222227,0.9652777777777778,0.6706896551724139
460,0.8921874999999999,0.9583333333333334,0.5732758620689654
470,0.8921354166666668,0.9444444444444444,0.5672413793103449
480,0.8894444444444446,0.9652777777777778,0.6370689655172413
490,0.8879166666666667,0.9583333333333334,0.5758620689655173
500,0.8946180555555552,0.9652777777777778,0.5008620689655172
