generation,meanFitness,bestFitness,diversity
0,0.6460416666666667,0.7430555555555556,0.8396551724137931
10,0.7472222222222229,0.8194444444444444,0.7758620689655173
20,0.80140625,0.8611111111111112,0.6879310344827586
30,0.8278819444444442,0.9166666666666666,0.7258620689655173
40,0.844149305555556,0.9305555555555556,0.6991379310344827
50,0.8537847222222226,0.9236111111111112,0.7474137931034481
60,0.8606770833333335,0.9513888888888888,0.7525862068965516
70,0.8685763888888886,0.9375,0.6551724137931035
80,0.8703645833333331,0.9583333333333334,0.6793103448275861
90,0.8776215277777771,0.9861111111111112,0.6887931034482758
100,0.8808506944444449,0.9513888888888888,0.6663793103448274
110,0.8817534722222221,0.9722222222222222,0.6672413793103449
120,0.8831423611111121,0.9652777777777778,0.6862068965517242
130,0.8829166666666671,0.9513888888888888,0.688793103448276
140,0.8824131944444438,0.9722222222222222,0.6922413793103449
150,0.8874479166666677,0.9513888888888888,0.7
160,0.8853298611111109,0.9722222222222222,0.6293103448275863
170,0.8893576388888887,0.9652777777777778,0.638793103448276
180,0.8879166666666665,0.9722222222222222,0.6439655172413794
190,0.8882986111111115,0.9652777777777778,0.6801724137931034
200,0.8872743055555553,0.9583333333333334,0.6974137931034482
210,0.8896527777777776,0.9583333333333334,0.7189655172413794
220,0.8868750000000007,0.9513888888888888,0.7008620689655174
230,0.8925694444444455,0.9722222222222222,0.6956896551724139
240,0.8907465277777789,0.9583333333333334,0.7155172413793104
250,0.8888715277777781,0.9513888888888888,0.6862068965517242
260,0.8942881944444454,0.9722222222222222,0.6706896551724137
270,0.8910590277777782,0.9722222222222222,0.6732758620689655
280,0.8949131944444446,0.9583333333333334,0.7060344827586207
290,0.8934722222222226,0.9583333333333334,0.6603448275862072
300,0.8928993055555555,0.9583333333333334,0.6370689655172415
310,0.8895312500000004,0.9583333333333334,0.6482758620689656
320,0.8906423611111106,0.9583333333333334,0.7008620689655173
330,0.8924305555555564,0.9652777777777778,0.6603448275862067
340,0.8882638888888884,0.9513888888888888,0.682758620689655
350,0.8931597222222218,0.9583333333333334,0.6603448275862069
360,0.8916840277777773,0.9583333333333334,0.6206896551724138
370,0.8911631944444441,0.9583333333333334,0.6224137931034484
380,0.8915277777777776,0.9583333333333334,0.7077586206896551
390,0.8945486111111108,0.9583333333333334,0.6344827586206896
400,0.892586805555556,0.9583333333333334,0.6689655172413793
410,0.895972222222222,0.9652777777777778,0.6103448275862069
420,0.8974479166666669,0.9722222222222222,0.668103448275862
430,0.8913888888888891,0.9513888888888888,0.6948275862068964
440,0.8894618055555565,0.9583333333333334,0.6741379310344826
450,0.8887500000000006,0.9513888888888888,0.7568965517241381
460,0.8922569444444438,0.9652777777777778,0.6103448275862069
470,0.8922222222222222,0.9513888888888888,0.6793103448275863
480,0.8917013888888892,0.9652777777777778,0.6784482758620689
490,0.8947222222222228,0.9583333333333334,0.6517241379310346
500,0.8930381944444445,0.9513888888888888,0.5982758620689654
