generation,meanFitness,bestFitness,diversity
0,0.6460416666666667,0.7430555555555556,0.8396551724137931
10,0.7472222222222229,0.8194444444444444,0.7758620689655173
20,0.799913194444444,0.8680555555555556,0.7017241379310345
30,0.8265624999999994,0.8958333333333334,0.6879310344827585
40,0.8423784722222218,0.9097222222222222,0.6499999999999999
50,0.851753472222222,0.9236111111111112,0.6732758620689656
60,0.8572916666666665,0.9375,0.7396551724137932
70,0.8636458333333333,0.9375,0.6379310344827587
80,0.8686979166666667,0.9583333333333334,0.6982758620689656
90,0.874791666666667,0.9444444444444444,0.6887931034482759
100,0.8791319444444448,0.9583333333333334,0.7086206896551726
110,0.8812326388888881,0.9791666666666666,0.5931034482758621
120,0.8876388888888888,0.9652777777777778,0.6586206896551723
130,0.8962152777777778,0.9722222222222222,0.6353448275862069
140,0.8969618055555558,0.9583333333333334,0.6215517241379309
150,0.8955729166666663,0.9722222222222222,0.6232758620689655
160,0.8898958333333334,0.9513888888888888,0.6051724137931036
170,0.8982638888888884,0.9722222222222222,0.6146551724137932
180,0.8973611111111113,0.9722222222222222,0.5982758620689654
190,0.8975173611111106,0.9583333333333334,0.6724137931034484
200,0.8900694444444455,0.9583333333333334,0.6155172413793104
210,0.8887499999999992,0.9652777777777778,0.6456896551724138
220,0.8884201388888892,0.9722222222222222,0.6586206896551724
230,0.8937326388888899,0.9722222222222222,0.6698275862068965
240,0.8940277777777773,0.9583333333333334,0.6387931034482758
250,0.8924999999999997,0.9652777777777778,0.6517241379310345
260,0.8967881944444445,0.9722222222222222,0.6258620689655173
270,0.8973958333333328,0.9583333333333334,0.5922413793103448
280,0.9001736111111108,0.9722222222222222,0.6681034482758622
290,0.8999305555555555,0.9583333333333334,0.6017241379310344
300,0.8935590277777782,0.9861111111111112,0.6405172413793103
310,0.8943576388888888,0.9722222222222222,0.618103448275862
320,0.892847222222221,0.9583333333333334,0.6551724137931034
330,0.8925347222222215,0.9722222222222222,0.5732758620689655
340,0.8978993055555562,0.9722222222222222,0.5810344827586206
350,0.8933333333333333,0.9583333333333334,0.5758620689655173
360,0.8996527777777777,0.9652777777777778,0.5137931034482758
370,0.9016493055555563,0.9722222222222222,0.553448275862069
380,0.8971354166666665,0.9861111111111112,0.5724137931034482
390,0.8980208333333332,0.9791666666666666,0.5310344827586209
400,0.8976736111111109,0.9861111111111112,0.6163793103448275
410,0.896961805555555,0.9722222222222222,0.4741379310344828
420,0.8938368055555551,0.9722222222222222,0.5844827586206898
430,0.8935243055555557,0.9722222222222222,0.6189655172413794
440,0.8944444444444448,0.9722222222222222,0.5879310344827585
450,0.8953819444444452,0.9722222222222222,0.6051724137931034
460,0.8991840277777778,0.9861111111111112,0.5241379310344827
470,0.8927083333333324,0.9722222222222222,0.5284482758620689
480,0.8931770833333321,0.9652777777777778,0.6215517241379309
490,0.8948611111111109,0.9791666666666666,0.5043103448275862
500,0.8981944444444445,0.9861111111111112,0.47413793103448265
