generation,meanFitness,bestFitness,diversity
0,0.6460416666666667,0.7430555555555556,0.8396551724137931
10,0.7472222222222229,0.8194444444444444,0.7758620689655173
20,0.8043229166666666,0.8680555555555556,0.6844827586206896
30,0.8295138888888886,0.9236111111111112,0.7129310344827587
40,0.850364583333334,0.9444444444444444,0.6568965517241379
50,0.8538020833333343,0.9236111111111112,0.7017241379310344
60,0.859895833333333,0.9236111111111112,0.7232758620689658
70,0.866041666666667,0.9305555555555556,0.6646551724137929
80,0.8725000000000003,0.9513888888888888,0.7181034482758621
90,0.8763368055555562,0.9513888888888888,0.6655172413793103
100,0.8797916666666667,0.9444444444444444,0.6767241379310345
110,0.885815972222222,0.9375,0.6353448275862068
120,0.8884895833333334,0.9583333333333334,0.7068965517241379
130,0.8840104166666666,0.9583333333333334,0.6491379310344827
140,0.889895833333334,0.9583333333333334,0.6448275862068964
150,0.8879340277777774,0.9513888888888888,0.6586206896551723
160,0.8874131944444449,0.9583333333333334,0.613793103448276
170,0.888368055555556,0.9652777777777778,0.6353448275862068
180,0.88578125,0.9722222222222222,0.6068965517241379
190,0.8924652777777777,0.9652777777777778,0.6724137931034482
200,0.8921527777777777,0.9722222222222222,0.6689655172413792
210,0.8952256944444443,0.9722222222222222,0.6655172413793105
220,0.8948090277777778,0.9722222222222222,0.6931034482758619
230,0.8997395833333328,0.9722222222222222,0.7017241379310344
240,0.898125,0.9722222222222222,0.7086206896551726
250,0.89904513888889,0.9722222222222222,0.6525862068965519
260,0.8983333333333331,0.9583333333333334,0.6224137931034484
270,0.8992013888888881,0.9722222222222222,0.6258620689655172
280,0.8981597222222224,0.9583333333333334,0.6663793103448277
290,0.8986458333333336,0.9861111111111112,0.6405172413793103
300,0.9022569444444444,0.9652777777777778,0.6224137931034484
310,0.9061979166666662,0.9722222222222222,0.5767241379310344
320,0.9053125000000003,0.9722222222222222,0.6620689655172414
330,0.9059722222222224,0.9652777777777778,0.5922413793103448
340,0.9028645833333334,0.9722222222222222,0.6370689655172412
350,0.8995486111111112,0.9722222222222222,0.6025862068965518
360,0.9013888888888895,0.9722222222222222,0.543103448275862
370,0.8986631944444445,0.9722222222222222,0.5775862068965517
380,0.9055729166666666,0.9722222222222222,0.6198275862068965
390,0.9026562499999997,0.9722222222222222,0.6051724137931034
400,0.9030381944444446,0.9583333333333334,0.5827586206896553
410,0.8989756944444438,0.9583333333333334,0.517241379310345
420,0.9059027777777778,0.9722222222222222,0.6060344827586206
430,0.9009548611111103,0.9722222222222222,0.6336206896551724
440,0.9009375,0.9652777777777778,0.5974137931034483
450,0.9027083333333323,0.9652777777777778,0.6887931034482759
460,0.898940972222223,0.9791666666666666,0.4862068965517241
470,0.9046701388888883,0.9652777777777778,0.5939655172413792
480,0.9044618055555566,0.9861111111111112,0.6362068965517242
490,0.9062152777777771,0.9722222222222222,0.6405172413793105
500,0.9040451388888887,0.9722222222222222,0.5293103448275862
