generation,meanFitness,bestFitness,diversity
0,0.645625,0.7430555555555556,0.8612068965517242
10,0.7515972222222218,0.8194444444444444,0.7758620689655171
20,0.7909027777777777,0.8680555555555556,0.7637931034482758
30,0.8210937500000004,0.8888888888888888,0.7189655172413794
40,0.8387673611111113,0.9236111111111112,0.6396551724137931
50,0.856493055555556,0.9375,0.675
60,0.8556076388888886,0.9305555555555556,0.7051724137931035
70,0.8676909722222226,0.9513888888888888,0.6422413793103448
80,0.873263888888888,0.9375,0.7267241379310347
90,0.8725520833333344,0.9444444444444444,0.6112068965517241
100,0.880572916666667,0.9583333333333334,0.6844827586206897
110,0.8839062500000007,0.9583333333333334,0.6594827586206896
120,0.8850347222222221,0.9722222222222222,0.7379310344827584
130,0.882152777777778,0.9513888888888888,0.6732758620689654
140,0.8839236111111117,0.9444444444444444,0.7224137931034482
150,0.885104166666666,0.9513888888888888,0.7284482758620691
160,0.8840451388888895,0.9583333333333334,0.6870689655172415
170,0.8869097222222219,0.9583333333333334,0.689655172413793
180,0.8912499999999998,0.9583333333333334,0.6258620689655174
190,0.888541666666667,0.9513888888888888,0.7258620689655173
200,0.8890104166666665,0.9583333333333334,0.6836206896551725
210,0.8851909722222221,0.9583333333333334,0.6577586206896552
220,0.8917534722222221,0.9583333333333334,0.6862068965517241
230,0.8943229166666664,0.9722222222222222,0.7500000000000001
240,0.8916145833333338,0.9583333333333334,0.7017241379310345
250,0.8946527777777782,0.9583333333333334,0.6689655172413793
260,0.8967187500000006,0.9513888888888888,0.6870689655172415
270,0.89703125,0.9583333333333334,0.6370689655172415
280,0.8907118055555552,0.9444444444444444,0.6715517241379312
290,0.8941666666666664,0.9722222222222222,0.6905172413793104
300,0.9005208333333334,0.9722222222222222,0.6741379310344828
310,0.8968055555555559,0.9722222222222222,0.6431034482758621
320,0.8932118055555557,0.9652777777777778,0.6353448275862068
330,0.8913194444444444,0.9583333333333334,0.6663793103448277
340,0.8920486111111103,0.9652777777777778,0.6663793103448274
350,0.8919791666666665,0.9444444444444444,0.7310344827586207
360,0.8929166666666667,0.9583333333333334,0.6741379310344828
370,0.890833333333334,0.9583333333333334,0.6137931034482758
380,0.8927951388888888,0.9583333333333334,0.7327586206896551
390,0.8952777777777774,0.9583333333333334,0.7793103448275861
400,0.8954687499999998,0.9722222222222222,0.731896551724138
410,0.8936631944444445,0.9513888888888888,0.6844827586206896
420,0.8923611111111114,0.9513888888888888,0.6758620689655173
430,0.8935416666666671,0.9513888888888888,0.6568965517241379
440,0.8887847222222226,0.9722222222222222,0.6775862068965517
450,0.894322916666668,0.9583333333333334,0.6741379310344829
460,0.893315972222222,0.9444444444444444,0.6724137931034482
470,0.8964756944444453,0.9583333333333334,0.6267241379310343
480,0.890781250000001,0.9513888888888888,0.6379310344827587
490,0.8915798611111114,0.9583333333333334,0.6568965517241379
500,0.894149305555555,0.9513888888888888,0.671551724137931
