generation,meanFitness,bestFitness,diversity
0,0.6438194444444444,0.7430555555555556,0.85
10,0.7475347222222223,0.8194444444444444,0.7724137931034483
20,0.8007986111111112,0.8819444444444444,0.7336206896551722
30,0.8238715277777784,0.9097222222222222,0.743103448275862
40,0.8361805555555551,0.9166666666666666,0.7206896551724138
50,0.8475520833333343,0.9305555555555556,0.6818965517241379
60,0.8589756944444441,0.9236111111111112,0.6163793103448277
70,0.8633680555555552,0.9375,0.6629310344827587
80,0.8668923611111112,0.9305555555555556,0.6913793103448277
90,0.8748958333333331,0.9375,0.7379310344827588
100,0.8724999999999997,0.9305555555555556,0.6198275862068965
110,0.8783159722222222,0.9305555555555556,0.7163793103448277
120,0.8746180555555554,0.9513888888888888,0.639655172413793
130,0.8803472222222227,0.9513888888888888,0.7318965517241379
140,0.8878472222222232,0.9652777777777778,0.6844827586206896
150,0.889322916666666,0.9861111111111112,0.6413793103448275
160,0.8854861111111112,0.9652777777777778,0.6474137931034483
170,0.8852256944444433,0.9722222222222222,0.7189655172413794
180,0.8842187500000003,0.9583333333333334,0.6758620689655173
190,0.8886805555555551,0.9513888888888888,0.6672413793103449
200,0.8901215277777768,0.9513888888888888,0.645689655172414
210,0.8882291666666672,0.9722222222222222,0.6439655172413793
220,0.8932638888888887,0.9722222222222222,0.710344827586207
230,0.8899305555555556,0.9583333333333334,0.7146551724137933
240,0.8947743055555555,0.9722222222222222,0.6525862068965516
250,0.898454861111111,0.9583333333333334,0.6551724137931034
260,0.8929513888888891,0.9722222222222222,0.7094827586206895
270,0.8967534722222221,0.9791666666666666,0.628448275862069
280,0.8913715277777774,0.9583333333333334,0.6801724137931036
290,0.895208333333333,0.9583333333333334,0.6448275862068965
300,0.8915104166666669,0.9722222222222222,0.6646551724137931
310,0.8939409722222231,0.9722222222222222,0.6456896551724138
320,0.8936111111111111,0.9652777777777778,0.6163793103448275
330,0.8952777777777773,0.9722222222222222,0.6163793103448275
340,0.8980034722222228,0.9861111111111112,0.6672413793103448
350,0.8957638888888885,0.9722222222222222,0.5698275862068964
360,0.8939062499999996,0.9722222222222222,0.6801724137931034
370,0.8927777777777777,0.9652777777777778,0.6137931034482758
380,0.8966666666666667,0.9861111111111112,0.7189655172413794
390,0.8951909722222218,0.9722222222222222,0.7267241379310345
400,0.8954687499999995,0.9513888888888888,0.6603448275862067
410,0.8973263888888878,0.9583333333333334,0.6715517241379311
420,0.8988194444444442,0.9652777777777778,0.6689655172413793
430,0.9031597222222222,0.9722222222222222,0.6198275862068965
440,0.8947048611111105,0.9722222222222222,0.5758620689655171
450,0.899513888888889,0.9722222222222222,0.618103448275862
460,0.894861111111111,0.9722222222222222,0.7491379310344828
470,0.9021874999999997,0.9861111111111112,0.7189655172413792
480,0.9004513888888889,0.9791666666666666,0.6543103448275862
490,0.8953993055555558,0.9722222222222222,0.6818965517241379
500,0.9032638888888888,0.9722222222222222,0.6405172413793104
