generation,meanFitness,bestFitness,diversity
0,0.6460416666666667,0.7430555555555556,0.8396551724137931
10,0.7472222222222229,0.8194444444444444,0.7758620689655173
20,0.8000000000000006,0.8888888888888888,0.7181034482758621
30,0.8304513888888895,0.9166666666666666,0.7025862068965517
40,0.8501041666666663,0.9305555555555556,0.6887931034482759
50,0.8596180555555553,0.9236111111111112,0.7482758620689657
60,0.8613020833333335,0.9236111111111112,0.7681034482758621
70,0.8739930555555554,0.9375,0.6672413793103449
80,0.8762847222222208,0.9513888888888888,0.7215517241379311
90,0.8726909722222222,0.9375,0.7275862068965517
100,0.8743576388888888,0.9375,0.7137931034482758
110,0.8752083333333335,0.9583333333333334,0.6715517241379311
120,0.8824305555555568,0.9513888888888888,0.6939655172413793
130,0.8850694444444447,0.9583333333333334,0.6370689655172413
140,0.8879861111111115,0.9444444444444444,0.5551724137931034
150,0.8882465277777775,0.9583333333333334,0.6637931034482759
160,0.8856770833333327,0.9513888888888888,0.6336206896551724
170,0.8855381944444431,0.9583333333333334,0.6224137931034482
180,0.8884201388888893,0.9583333333333334,0.5267241379310345
190,0.8912152777777775,0.9513888888888888,0.6327586206896552
200,0.8849652777777771,0.9444444444444444,0.6379310344827587
210,0.8877256944444447,0.9513888888888888,0.6336206896551724
220,0.8870486111111106,0.9444444444444444,0.6163793103448275
230,0.8882465277777782,0.9513888888888888,0.5801724137931034
240,0.886111111111112,0.9722222222222222,0.6931034482758619
250,0.8935416666666666,0.9583333333333334,0.5422413793103449
260,0.8928819444444447,0.9583333333333334,0.5370689655172414
270,0.889982638888889,0.9652777777777778,0.5724137931034482
280,0.8911631944444441,0.9583333333333334,0.5827586206896552
290,0.8918923611111113,0.9513888888888888,0.5474137931034483
300,0.8811631944444441,0.9513888888888888,0.5112068965517242
310,0.8879861111111117,0.9513888888888888,0.5258620689655173
320,0.8937847222222214,0.9583333333333334,0.446551724137931
330,0.8922916666666666,0.9583333333333334,0.3732758620689655
340,0.8961805555555561,0.9513888888888888,0.4750000000000001
350,0.8918576388888885,0.9513888888888888,0.4715517241379311
360,0.8950694444444447,0.9513888888888888,0.45948275862068966
370,0.8967881944444439,0.9513888888888888,0.46034482758620676
380,0.8987499999999993,0.9583333333333334,0.47327586206896555
390,0.9015972222222222,0.9583333333333334,0.4155172413793104
400,0.8971354166666654,0.9652777777777778,0.39655172413793094
410,0.9041145833333334,0.9652777777777778,0.37241379310344824
420,0.9046354166666656,0.9722222222222222,0.3267241379310345
430,0.9018402777777774,0.9722222222222222,0.37327586206896557
440,0.9033159722222213,0.9583333333333334,0.3948275862068965
450,0.9013888888888896,0.9583333333333334,0.4017241379310345
460,0.9032638888888899,0.9722222222222222,0.3663793103448275
470,0.9018402777777773,0.9652777777777778,0.35862068965517246
480,0.903906250000001,0.9722222222222222,0.375
490,0.9041145833333333,0.9513888888888888,0.36896551724137927
500,0.9046006944444447,0.9652777777777778,0.3051724137931035
