generation,meanFitness,bestFitness,diversity
0,0.645625,0.7430555555555556,0.8612068965517242
10,0.7515972222222218,0.8194444444444444,0.7758620689655171
20,0.7900173611111119,0.8611111111111112,0.7396551724137932
30,0.8159201388888886,0.8888888888888888,0.7181034482758621
40,0.8402604166666672,0.9097222222222222,0.6465517241379312
50,0.8510243055555545,0.9166666666666666,0.6801724137931033
60,0.8642881944444452,0.9305555555555556,0.6879310344827588
70,0.8670659722222228,0.9375,0.6525862068965518
80,0.8672395833333328,0.9444444444444444,0.7051724137931034
90,0.8744965277777779,0.9444444444444444,0.5853448275862069
100,0.876909722222222,0.9583333333333334,0.6594827586206896
110,0.8829513888888886,0.9444444444444444,0.6482758620689656
120,0.8834375,0.9513888888888888,0.6637931034482759
130,0.8828645833333333,0.9513888888888888,0.6689655172413792
140,0.8769965277777775,0.9583333333333334,0.7482758620689655
150,0.8802083333333341,0.9513888888888888,0.6724137931034484
160,0.8815451388888893,0.9583333333333334,0.6706896551724137
170,0.8844097222222217,0.9583333333333334,0.686206896551724
180,0.8832638888888887,0.9513888888888888,0.6155172413793102
190,0.8893055555555556,0.9583333333333334,0.6603448275862067
200,0.8837500000000007,0.9652777777777778,0.6327586206896552
210,0.8870138888888888,0.9513888888888888,0.6060344827586206
220,0.8906770833333337,0.9583333333333334,0.6034482758620691
230,0.8913368055555557,0.9722222222222222,0.675
240,0.8869097222222214,0.9583333333333334,0.6482758620689655
250,0.8906770833333342,0.9583333333333334,0.639655172413793
260,0.8943576388888889,0.9583333333333334,0.678448275862069
270,0.8944097222222228,0.9583333333333334,0.5887931034482758
280,0.8914756944444449,0.9583333333333334,0.6293103448275862
290,0.8839583333333334,0.9652777777777778,0.6474137931034483
300,0.8891493055555553,0.9722222222222222,0.6017241379310345
310,0.8906250000000006,0.9583333333333334,0.5922413793103447
320,0.8944270833333331,0.9583333333333334,0.6336206896551724
330,0.8862847222222219,0.9513888888888888,0.6629310344827586
340,0.8868229166666662,0.9583333333333334,0.5913793103448275
350,0.8849305555555551,0.9583333333333334,0.6922413793103448
360,0.8909548611111116,0.9513888888888888,0.6043103448275862
370,0.8937847222222228,0.9652777777777778,0.5810344827586207
380,0.8911458333333333,0.9722222222222222,0.6775862068965517
390,0.8929166666666662,0.9722222222222222,0.7301724137931034
400,0.8922743055555561,0.9583333333333334,0.7017241379310345
410,0.8904166666666669,0.9722222222222222,0.5948275862068966
420,0.8871006944444442,0.9652777777777778,0.621551724137931
430,0.8874652777777787,0.9652777777777778,0.6155172413793103
440,0.892916666666666,0.9652777777777778,0.6120689655172415
450,0.8961805555555553,0.9722222222222222,0.6474137931034484
460,0.8989062499999995,0.9652777777777778,0.5655172413793104
470,0.8974131944444443,0.9583333333333334,0.5499999999999999
480,0.8897743055555551,0.9583333333333334,0.5715517241379311
490,0.8947743055555558,0.9722222222222222,0.6267241379310344
500,0.893871527777778,0.9652777777777778,0.6172413793103448
