generation,meanFitness,bestFitness,diversity
0,0.645625,0.7430555555555556,0.8612068965517242
10,0.7515972222222218,0.8194444444444444,0.7758620689655171
20,0.7920138888888889,0.8680555555555556,0.756896551724138
30,0.8173437500000003,0.8888888888888888,0.7068965517241381
40,0.8400868055555558,0.9236111111111112,0.6327586206896549
50,0.8584548611111117,0.9375,0.675
60,0.8603645833333329,0.9444444444444444,0.6801724137931036
70,0.8703819444444452,0.9444444444444444,0.6387931034482759
80,0.8759548611111113,0.9583333333333334,0.7232758620689657
90,0.8784027777777781,0.9444444444444444,0.6163793103448276
100,0.881371527777777,0.9583333333333334,0.6629310344827586
110,0.8815625000000006,0.9513888888888888,0.6310344827586207
120,0.8859201388888888,0.9583333333333334,0.728448275862069
130,0.8839062500000001,0.9652777777777778,0.685344827586207
140,0.8853819444444453,0.9583333333333334,0.7129310344827585
150,0.886892361111111,0.9444444444444444,0.681896551724138
160,0.890017361111111,0.9652777777777778,0.6258620689655172
170,0.8870138888888883,0.9583333333333334,0.6413793103448276
180,0.8896527777777782,0.9444444444444444,0.6155172413793103
190,0.8901909722222231,0.9444444444444444,0.7275862068965516
200,0.8884895833333324,0.9583333333333334,0.6663793103448274
210,0.8836631944444452,0.9652777777777778,0.6715517241379311
220,0.8873784722222218,0.9583333333333334,0.6749999999999998
230,0.8909027777777774,0.9652777777777778,0.7448275862068966
240,0.8941145833333336,0.9861111111111112,0.6422413793103448
250,0.8952256944444446,0.9652777777777778,0.6629310344827586
260,0.8987847222222223,0.9722222222222222,0.7293103448275862
270,0.8929687499999998,0.9652777777777778,0.653448275862069
280,0.8920833333333327,0.9722222222222222,0.6258620689655173
290,0.8951909722222223,0.9722222222222222,0.6870689655172415
300,0.8943576388888899,0.9861111111111112,0.6698275862068965
310,0.8909722222222218,0.9583333333333334,0.6267241379310345
320,0.8947395833333328,0.9652777777777778,0.6249999999999999
330,0.8923611111111107,0.9583333333333334,0.6405172413793103
340,0.8871180555555556,0.9652777777777778,0.6948275862068967
350,0.8897395833333338,0.9583333333333334,0.6724137931034483
360,0.8912152777777795,0.9652777777777778,0.6896551724137931
370,0.8970138888888896,0.9583333333333334,0.606896551724138
380,0.8876041666666664,0.9513888888888888,0.6939655172413792
390,0.8923437500000004,0.9791666666666666,0.7396551724137931
400,0.888038194444445,0.9722222222222222,0.7189655172413792
410,0.8960069444444442,0.9722222222222222,0.6681034482758622
420,0.8927256944444442,0.9791666666666666,0.6586206896551723
430,0.8948437500000008,0.9652777777777778,0.6431034482758622
440,0.8903993055555549,0.9583333333333334,0.6577586206896553
450,0.8921180555555561,0.9513888888888888,0.6672413793103449
460,0.89,0.9722222222222222,0.6844827586206896
470,0.8942361111111116,0.9722222222222222,0.6448275862068966
480,0.8945312499999996,0.9652777777777778,0.6508620689655172
490,0.8944270833333335,0.9791666666666666,0.6663793103448276
500,0.8952083333333328,0.9652777777777778,0.653448275862069
