generation,meanFitness,bestFitness,diversity
0,0.6438194444444444,0.7430555555555556,0.85
10,0.7475347222222223,0.8194444444444444,0.7724137931034483
20,0.7932118055555558,0.8888888888888888,0.7206896551724137
30,0.8137847222222219,0.8819444444444444,0.65
40,0.8414756944444441,0.9097222222222222,0.625
50,0.8573784722222209,0.9375,0.6034482758620691
60,0.8715277777777777,0.9375,0.546551724137931
70,0.8736631944444444,0.9652777777777778,0.6025862068965516
80,0.8763541666666669,0.9583333333333334,0.5862068965517241
90,0.8777604166666666,0.9444444444444444,0.6163793103448276
100,0.8824652777777777,0.9583333333333334,0.49655172413793097
110,0.8831944444444444,0.9444444444444444,0.518103448275862
120,0.8861458333333337,0.9513888888888888,0.4275862068965516
130,0.8935937500000003,0.9513888888888888,0.47413793103448276
140,0.8938541666666676,0.9583333333333334,0.4232758620689655
150,0.8978645833333329,0.9722222222222222,0.3775862068965517
160,0.8968229166666675,0.9722222222222222,0.38275862068965516
170,0.9052430555555554,0.9652777777777778,0.2827586206896552
180,0.9045486111111122,0.9722222222222222,0.2818965517241379
190,0.9067534722222225,0.9722222222222222,0.25258620689655176
200,0.9043750000000006,0.9583333333333334,0.29655172413793107
210,0.9018229166666661,0.9722222222222222,0.30603448275862066
220,0.9046354166666666,0.9583333333333334,0.275
230,0.9015972222222222,0.9652777777777778,0.293103448275862
240,0.9020138888888891,0.9722222222222222,0.2629310344827587
250,0.9092013888888889,0.9583333333333334,0.2603448275862069
260,0.9001909722222214,0.9583333333333334,0.28103448275862075
270,0.9066145833333334,0.9722222222222222,0.2577586206896552
280,0.9066666666666658,0.9583333333333334,0.26982758620689656
290,0.9043055555555558,0.9722222222222222,0.2706896551724137
300,0.9027604166666666,0.9722222222222222,0.275
310,0.9030208333333337,0.9722222222222222,0.27672413793103445
320,0.9086111111111108,0.9652777777777778,0.2637931034482758
330,0.9033333333333331,0.9722222222222222,0.27327586206896554
340,0.9088541666666664,0.9722222222222222,0.27931034482758615
350,0.9082812499999996,0.9722222222222222,0.28448275862068967
360,0.907326388888889,0.9652777777777778,0.2948275862068965
370,0.9015104166666663,0.9722222222222222,0.30689655172413793
380,0.9070659722222214,0.9722222222222222,0.2922413793103448
390,0.9075347222222228,0.9722222222222222,0.30431034482758623
400,0.9064409722222215,0.9583333333333334,0.26724137931034486
410,0.9053645833333336,0.9652777777777778,0.3077586206896552
420,0.9022395833333333,0.9861111111111112,0.2939655172413793
430,0.9114062499999999,0.9722222222222222,0.2801724137931033
440,0.9072743055555553,0.9861111111111112,0.28620689655172415
450,0.916284722222223,0.9861111111111112,0.2603448275862069
460,0.9072569444444446,0.9722222222222222,0.2922413793103448
470,0.9141666666666662,0.9722222222222222,0.2724137931034483
480,0.9165798611111106,0.9861111111111112,0.26982758620689656
490,0.9143749999999998,0.9861111111111112,0.2853448275862069
500,0.9157638888888887,0.9861111111111112,0.29051724137931034
